task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
4,0.4444444444444444,"['Make a plan.', 'Clean out furniture.', 'Cover floor if not being changed.', 'Do all work you are able.']","['Have contracted people do rest.', 'Make a plan.']",Have contracted people do rest.,0
5,0.5555555555555556,"['Make a plan.', 'Clean out furniture.', 'Cover floor if not being changed.', 'Do all work you are able.', 'Have contracted people do rest.']","['Refurnish.', 'Buy any new furnishings needed.']",Buy any new furnishings needed.,1
6,0.6666666666666666,"['Make a plan.', 'Clean out furniture.', 'Cover floor if not being changed.', 'Do all work you are able.', 'Have contracted people do rest.', 'Buy any new furnishings needed.']","['Ensure there is nothing additional you want to do.', 'Make a plan.']",Ensure there is nothing additional you want to do.,0
7,0.7777777777777778,"['Make a plan.', 'Clean out furniture.', 'Cover floor if not being changed.', 'Do all work you are able.', 'Have contracted people do rest.', 'Buy any new furnishings needed.', 'Ensure there is nothing additional you want to do.']","['Cover floor if not being changed.', 'Refurnish.']",Refurnish.,1
8,0.8888888888888888,"['Make a plan.', 'Clean out furniture.', 'Cover floor if not being changed.', 'Do all work you are able.', 'Have contracted people do rest.', 'Buy any new furnishings needed.', 'Ensure there is nothing additional you want to do.', 'Refurnish.']","['Buy any new furnishings needed.', 'Enjoy.']",Enjoy.,1
0,0.0,[],"['decide what room should look like.', 'decide what room should look like.']",decide what room should look like.,0
1,0.14285714285714285,['decide what room should look like.'],"['return to room', 'remove all items in room that need to be replaced']",remove all items in room that need to be replaced,1
2,0.2857142857142857,"['decide what room should look like.', 'remove all items in room that need to be replaced']","['begin renovation with materials purchased', 'prepare all surfaces for renovation']",prepare all surfaces for renovation,1
3,0.42857142857142855,"['decide what room should look like.', 'remove all items in room that need to be replaced', 'prepare all surfaces for renovation']","['go to store to buy material for renovation', 'decide what room should look like.']",go to store to buy material for renovation,0
4,0.5714285714285714,"['decide what room should look like.', 'remove all items in room that need to be replaced', 'prepare all surfaces for renovation', 'go to store to buy material for renovation']","['continue working until task is complete.', 'return to room']",return to room,1
5,0.7142857142857143,"['decide what room should look like.', 'remove all items in room that need to be replaced', 'prepare all surfaces for renovation', 'go to store to buy material for renovation', 'return to room']","['prepare all surfaces for renovation', 'begin renovation with materials purchased']",begin renovation with materials purchased,1
6,0.8571428571428571,"['decide what room should look like.', 'remove all items in room that need to be replaced', 'prepare all surfaces for renovation', 'go to store to buy material for renovation', 'return to room', 'begin renovation with materials purchased']","['continue working until task is complete.', 'prepare all surfaces for renovation']",continue working until task is complete.,0
0,0.0,[],"['Tear down and remove any unwanted materials (demo work).', 'Select your room.']",Select your room.,1
1,0.16666666666666666,['Select your room.'],"['Select your room.', 'Draw up a plan.']",Draw up a plan.,1
2,0.3333333333333333,"['Select your room.', 'Draw up a plan.']","['Install your new materials according to the plan.', 'Tear down and remove any unwanted materials (demo work).']",Tear down and remove any unwanted materials (demo work).,1
3,0.5,"['Select your room.', 'Draw up a plan.', 'Tear down and remove any unwanted materials (demo work).']","['Install your new materials according to the plan.', 'Purchase your new materials.']",Purchase your new materials.,1
4,0.6666666666666666,"['Select your room.', 'Draw up a plan.', 'Tear down and remove any unwanted materials (demo work).', 'Purchase your new materials.']","['Draw up a plan.', 'Clean up any excess waste.']",Clean up any excess waste.,1
5,0.8333333333333334,"['Select your room.', 'Draw up a plan.', 'Tear down and remove any unwanted materials (demo work).', 'Purchase your new materials.', 'Clean up any excess waste.']","['Tear down and remove any unwanted materials (demo work).', 'Install your new materials according to the plan.']",Install your new materials according to the plan.,1
0,0.0,[],"['Access the room', 'Obtain renovation supplies']",Access the room,0
1,0.16666666666666666,['Access the room'],"['Obtain renovation supplies', 'Find things to fix']",Find things to fix,1
2,0.3333333333333333,"['Access the room', 'Find things to fix']","['Begin working', 'Obtain renovation supplies']",Obtain renovation supplies,1
3,0.5,"['Access the room', 'Find things to fix', 'Obtain renovation supplies']","['Return back', 'Present finished room']",Return back,0
4,0.6666666666666666,"['Access the room', 'Find things to fix', 'Obtain renovation supplies', 'Return back']","['Find things to fix', 'Begin working']",Begin working,1
5,0.8333333333333334,"['Access the room', 'Find things to fix', 'Obtain renovation supplies', 'Return back', 'Begin working']","['Present finished room', 'Obtain renovation supplies']",Present finished room,0
0,0.0,[],"['enjoy new room', 'research and plan design']",research and plan design,1
1,0.2,['research and plan design'],"['research and plan design', 'buy necessary materials']",buy necessary materials,1
2,0.4,"['research and plan design', 'buy necessary materials']","['hire contractor', 'enjoy new room']",hire contractor,0
3,0.6,"['research and plan design', 'buy necessary materials', 'hire contractor']","['research and plan design', 'allow contractor time to renovate room to your liking']",allow contractor time to renovate room to your liking,1
4,0.8,"['research and plan design', 'buy necessary materials', 'hire contractor', 'allow contractor time to renovate room to your liking']","['buy necessary materials', 'enjoy new room']",enjoy new room,1
0,0.0,[],"['Buying new paint.', 'Going to the paint store']",Going to the paint store,1
1,0.16666666666666666,['Going to the paint store'],"['Buying new paint.', 'Apply paint to the roller.']",Buying new paint.,0
2,0.3333333333333333,"['Going to the paint store', 'Buying new paint.']","['Prepare paint to be put on walls.', 'Wait for the new paint to dry.']",Prepare paint to be put on walls.,0
3,0.5,"['Going to the paint store', 'Buying new paint.', 'Prepare paint to be put on walls.']","['Apply paint to the roller.', 'Going to the paint store']",Apply paint to the roller.,0
4,0.6666666666666666,"['Going to the paint store', 'Buying new paint.', 'Prepare paint to be put on walls.', 'Apply paint to the roller.']","['Buying new paint.', 'Apply the paint from the roller to to the wall.']",Apply the paint from the roller to to the wall.,1
5,0.8333333333333334,"['Going to the paint store', 'Buying new paint.', 'Prepare paint to be put on walls.', 'Apply paint to the roller.', 'Apply the paint from the roller to to the wall.']","['Wait for the new paint to dry.', 'Going to the paint store']",Wait for the new paint to dry.,0
0,0.0,[],"['buy material to renovate a room at store', 'buy material to renovate a room at store']",buy material to renovate a room at store,1
1,0.14285714285714285,['buy material to renovate a room at store'],"['move stuff from room to another location', 'throw away garbage from renovation']",move stuff from room to another location,0
2,0.2857142857142857,"['buy material to renovate a room at store', 'move stuff from room to another location']","['cover up the room with plastic so nothing gets dirty', 'throw away garbage from renovation']",cover up the room with plastic so nothing gets dirty,0
3,0.42857142857142855,"['buy material to renovate a room at store', 'move stuff from room to another location', 'cover up the room with plastic so nothing gets dirty']","['buy material to renovate a room at store', 'wear an air mask']",wear an air mask,1
4,0.5714285714285714,"['buy material to renovate a room at store', 'move stuff from room to another location', 'cover up the room with plastic so nothing gets dirty', 'wear an air mask']","['move stuff from room to another location', 'renovate the room (paint, tear it down, etc., whatever the renovation is)']","renovate the room (paint, tear it down, etc., whatever the renovation is)",1
5,0.7142857142857143,"['buy material to renovate a room at store', 'move stuff from room to another location', 'cover up the room with plastic so nothing gets dirty', 'wear an air mask', 'renovate the room (paint, tear it down, etc., whatever the renovation is)']","['buy material to renovate a room at store', 'throw away garbage from renovation']",throw away garbage from renovation,1
6,0.8571428571428571,"['buy material to renovate a room at store', 'move stuff from room to another location', 'cover up the room with plastic so nothing gets dirty', 'wear an air mask', 'renovate the room (paint, tear it down, etc., whatever the renovation is)', 'throw away garbage from renovation']","['move stuff from the room previously, back into the renovated room', 'wear an air mask']","move stuff from the room previously, back into the renovated room",0
0,0.0,[],"['Go to a store', 'Look at the room']",Look at the room,1
1,0.14285714285714285,['Look at the room'],"[""Figure out what's wrong with it"", 'Put the things in the room']",Figure out what's wrong with it,0
2,0.2857142857142857,"['Look at the room', ""Figure out what's wrong with it""]","['Buy new things to put in the room', 'Choose a new design']",Choose a new design,1
3,0.42857142857142855,"['Look at the room', ""Figure out what's wrong with it"", 'Choose a new design']","['Put the things in the room', 'Go to a store']",Go to a store,1
4,0.5714285714285714,"['Look at the room', ""Figure out what's wrong with it"", 'Choose a new design', 'Go to a store']","['Buy new things to put in the room', ""Figure out what's wrong with it""]",Buy new things to put in the room,0
5,0.7142857142857143,"['Look at the room', ""Figure out what's wrong with it"", 'Choose a new design', 'Go to a store', 'Buy new things to put in the room']","['Go back to the room', 'Look at the room']",Go back to the room,0
6,0.8571428571428571,"['Look at the room', ""Figure out what's wrong with it"", 'Choose a new design', 'Go to a store', 'Buy new things to put in the room', 'Go back to the room']","['Put the things in the room', 'Look at the room']",Put the things in the room,0
0,0.0,[],"['Come up with a plan or theme for your room.', 'Rearrange furniture.']",Come up with a plan or theme for your room.,0
1,0.1,['Come up with a plan or theme for your room.'],"['Go shopping to purchase new items for the room.', 'Browse the internet and sites like Pinterest for ideas.']",Browse the internet and sites like Pinterest for ideas.,1
2,0.2,"['Come up with a plan or theme for your room.', 'Browse the internet and sites like Pinterest for ideas.']","['Remove or cover the furniture and carpets if re-painting.', 'Decide on theme.']",Decide on theme.,1
3,0.3,"['Come up with a plan or theme for your room.', 'Browse the internet and sites like Pinterest for ideas.', 'Decide on theme.']","['Contact a contracter if making big changes and installations to the room.', 'Remove or cover the furniture and carpets if re-painting.']",Contact a contracter if making big changes and installations to the room.,0
4,0.4,"['Come up with a plan or theme for your room.', 'Browse the internet and sites like Pinterest for ideas.', 'Decide on theme.', 'Contact a contracter if making big changes and installations to the room.']","['Clean the room.', 'Paint the walls and redecorate with newly purchased items.']",Clean the room.,0
5,0.5,"['Come up with a plan or theme for your room.', 'Browse the internet and sites like Pinterest for ideas.', 'Decide on theme.', 'Contact a contracter if making big changes and installations to the room.', 'Clean the room.']","['Remove or cover the furniture and carpets if re-painting.', 'Come up with a plan or theme for your room.']",Remove or cover the furniture and carpets if re-painting.,0
6,0.6,"['Come up with a plan or theme for your room.', 'Browse the internet and sites like Pinterest for ideas.', 'Decide on theme.', 'Contact a contracter if making big changes and installations to the room.', 'Clean the room.', 'Remove or cover the furniture and carpets if re-painting.']","['Go shopping to purchase new items for the room.', 'Rearrange furniture.']",Go shopping to purchase new items for the room.,0
7,0.7,"['Come up with a plan or theme for your room.', 'Browse the internet and sites like Pinterest for ideas.', 'Decide on theme.', 'Contact a contracter if making big changes and installations to the room.', 'Clean the room.', 'Remove or cover the furniture and carpets if re-painting.', 'Go shopping to purchase new items for the room.']","['Workers come in and do renovations according to your wants.', 'Decide on theme.']",Workers come in and do renovations according to your wants.,0
8,0.8,"['Come up with a plan or theme for your room.', 'Browse the internet and sites like Pinterest for ideas.', 'Decide on theme.', 'Contact a contracter if making big changes and installations to the room.', 'Clean the room.', 'Remove or cover the furniture and carpets if re-painting.', 'Go shopping to purchase new items for the room.', 'Workers come in and do renovations according to your wants.']","['Come up with a plan or theme for your room.', 'Paint the walls and redecorate with newly purchased items.']",Paint the walls and redecorate with newly purchased items.,1
9,0.9,"['Come up with a plan or theme for your room.', 'Browse the internet and sites like Pinterest for ideas.', 'Decide on theme.', 'Contact a contracter if making big changes and installations to the room.', 'Clean the room.', 'Remove or cover the furniture and carpets if re-painting.', 'Go shopping to purchase new items for the room.', 'Workers come in and do renovations according to your wants.', 'Paint the walls and redecorate with newly purchased items.']","['Remove or cover the furniture and carpets if re-painting.', 'Rearrange furniture.']",Rearrange furniture.,1
0,0.0,[],"['Decide on a look for your room', 'Start the process of shopping for things you need']",Decide on a look for your room,0
1,0.14285714285714285,['Decide on a look for your room'],"['Decorate', 'Look up ideas on the internet']",Look up ideas on the internet,1
2,0.2857142857142857,"['Decide on a look for your room', 'Look up ideas on the internet']","['Create a budget for your renovation project', 'Enjoy the new room']",Create a budget for your renovation project,0
3,0.42857142857142855,"['Decide on a look for your room', 'Look up ideas on the internet', 'Create a budget for your renovation project']","['Decorate', 'Start the process of shopping for things you need']",Start the process of shopping for things you need,1
4,0.5714285714285714,"['Decide on a look for your room', 'Look up ideas on the internet', 'Create a budget for your renovation project', 'Start the process of shopping for things you need']","['Paint the walls', 'Look up ideas on the internet']",Paint the walls,0
5,0.7142857142857143,"['Decide on a look for your room', 'Look up ideas on the internet', 'Create a budget for your renovation project', 'Start the process of shopping for things you need', 'Paint the walls']","['Look up ideas on the internet', 'Decorate']",Decorate,1
6,0.8571428571428571,"['Decide on a look for your room', 'Look up ideas on the internet', 'Create a budget for your renovation project', 'Start the process of shopping for things you need', 'Paint the walls', 'Decorate']","['Look up ideas on the internet', 'Enjoy the new room']",Enjoy the new room,1
0,0.0,[],"['devise a plan', 'paint and fix damages']",devise a plan,0
1,0.16666666666666666,['devise a plan'],"['add new building materials', 'buy the equipment and materials']",buy the equipment and materials,1
2,0.3333333333333333,"['devise a plan', 'buy the equipment and materials']","['remove old room materials', 'clean up the room']",remove old room materials,0
3,0.5,"['devise a plan', 'buy the equipment and materials', 'remove old room materials']","['add new building materials', 'clean up the room']",add new building materials,0
4,0.6666666666666666,"['devise a plan', 'buy the equipment and materials', 'remove old room materials', 'add new building materials']","['buy the equipment and materials', 'paint and fix damages']",paint and fix damages,1
5,0.8333333333333334,"['devise a plan', 'buy the equipment and materials', 'remove old room materials', 'add new building materials', 'paint and fix damages']","['devise a plan', 'clean up the room']",clean up the room,1
0,0.0,[],"['Set a budget.', 'Layout a Plan on Paper.']",Set a budget.,0
1,0.16666666666666666,['Set a budget.'],"['Buy new stuff for your room.', 'Clear out the room that is going to be renovated.']",Clear out the room that is going to be renovated.,1
2,0.3333333333333333,"['Set a budget.', 'Clear out the room that is going to be renovated.']","['Buy new stuff for your room.', 'Layout a Plan on Paper.']",Layout a Plan on Paper.,1
3,0.5,"['Set a budget.', 'Clear out the room that is going to be renovated.', 'Layout a Plan on Paper.']","['If Necessary, Paint Room.', 'Set a budget.']","If Necessary, Paint Room.",0
4,0.6666666666666666,"['Set a budget.', 'Clear out the room that is going to be renovated.', 'Layout a Plan on Paper.', 'If Necessary, Paint Room.']","['Buy new stuff for your room.', 'Set a budget.']",Buy new stuff for your room.,0
5,0.8333333333333334,"['Set a budget.', 'Clear out the room that is going to be renovated.', 'Layout a Plan on Paper.', 'If Necessary, Paint Room.', 'Buy new stuff for your room.']","['Arrange the new stuff in the room.', 'Layout a Plan on Paper.']",Arrange the new stuff in the room.,0
0,0.0,[],"['Install new floors.', 'Decide which room to renovate.']",Decide which room to renovate.,1
1,0.16666666666666666,['Decide which room to renovate.'],"['Move furniture out of room.', 'Perform demolition on the room as needed.']",Move furniture out of room.,0
2,0.3333333333333333,"['Decide which room to renovate.', 'Move furniture out of room.']","['Perform demolition on the room as needed.', 'Bring new furniture into the room and set it up.']",Perform demolition on the room as needed.,0
3,0.5,"['Decide which room to renovate.', 'Move furniture out of room.', 'Perform demolition on the room as needed.']","['Decide which room to renovate.', 'Install new floors.']",Install new floors.,1
4,0.6666666666666666,"['Decide which room to renovate.', 'Move furniture out of room.', 'Perform demolition on the room as needed.', 'Install new floors.']","['Move furniture out of room.', 'Paint the walls.']",Paint the walls.,1
5,0.8333333333333334,"['Decide which room to renovate.', 'Move furniture out of room.', 'Perform demolition on the room as needed.', 'Install new floors.', 'Paint the walls.']","['Move furniture out of room.', 'Bring new furniture into the room and set it up.']",Bring new furniture into the room and set it up.,1
0,0.0,[],"['Plan what you want to change.', 'Enlist help.']",Plan what you want to change.,0
1,0.16666666666666666,['Plan what you want to change.'],"['Plan which renovations to start in efficient order.', 'Order supplies.']",Order supplies.,1
2,0.3333333333333333,"['Plan what you want to change.', 'Order supplies.']","['Clean up', 'Enlist help.']",Enlist help.,1
3,0.5,"['Plan what you want to change.', 'Order supplies.', 'Enlist help.']","['Plan which renovations to start in efficient order.', 'Clean up']",Plan which renovations to start in efficient order.,0
4,0.6666666666666666,"['Plan what you want to change.', 'Order supplies.', 'Enlist help.', 'Plan which renovations to start in efficient order.']","['Work on renovating.', 'Plan what you want to change.']",Work on renovating.,0
5,0.8333333333333334,"['Plan what you want to change.', 'Order supplies.', 'Enlist help.', 'Plan which renovations to start in efficient order.', 'Work on renovating.']","['Clean up', 'Order supplies.']",Clean up,0
0,0.0,[],"['Get new furniture', 'Contact contractors']",Contact contractors,1
1,0.14285714285714285,['Contact contractors'],"['Buy new decorations', 'Discuss ideas']",Discuss ideas,1
2,0.2857142857142857,"['Contact contractors', 'Discuss ideas']","['Buy new decorations', 'Get new flooring']",Get new flooring,1
3,0.42857142857142855,"['Contact contractors', 'Discuss ideas', 'Get new flooring']","['Get new furniture', 'Buy new decorations']",Get new furniture,0
4,0.5714285714285714,"['Contact contractors', 'Discuss ideas', 'Get new flooring', 'Get new furniture']","['Get new wallpaper', 'Discuss ideas']",Get new wallpaper,0
5,0.7142857142857143,"['Contact contractors', 'Discuss ideas', 'Get new flooring', 'Get new furniture', 'Get new wallpaper']","['Discuss ideas', 'Buy new decorations']",Buy new decorations,1
6,0.8571428571428571,"['Contact contractors', 'Discuss ideas', 'Get new flooring', 'Get new furniture', 'Get new wallpaper', 'Buy new decorations']","['Pay contractors', 'Get new furniture']",Pay contractors,0
0,0.0,[],"['Prepare any cover if room is open to the outside during renovation (In case of rain)', 'Analyze and Brainstorm the plans for renovation']",Analyze and Brainstorm the plans for renovation,1
1,0.09090909090909091,['Analyze and Brainstorm the plans for renovation'],"['Make plans somewhere else if room is regularly used for events.', 'Conduct renovations']",Make plans somewhere else if room is regularly used for events.,0
2,0.18181818181818182,"['Analyze and Brainstorm the plans for renovation', 'Make plans somewhere else if room is regularly used for events.']","['Clean room in areas of renovation (Remove furniture and clutter in areas of renovation)', 'Conduct renovations']",Clean room in areas of renovation (Remove furniture and clutter in areas of renovation),0
3,0.2727272727272727,"['Analyze and Brainstorm the plans for renovation', 'Make plans somewhere else if room is regularly used for events.', 'Clean room in areas of renovation (Remove furniture and clutter in areas of renovation)']","['Analyze and Brainstorm the plans for renovation', 'Remove unnecessary items from room.']",Remove unnecessary items from room.,1
4,0.36363636363636365,"['Analyze and Brainstorm the plans for renovation', 'Make plans somewhere else if room is regularly used for events.', 'Clean room in areas of renovation (Remove furniture and clutter in areas of renovation)', 'Remove unnecessary items from room.']","['Move back in all items back into the room.', 'Shut down or close any utilities (electricity, water, drainage) as necessary']","Shut down or close any utilities (electricity, water, drainage) as necessary",1
5,0.45454545454545453,"['Analyze and Brainstorm the plans for renovation', 'Make plans somewhere else if room is regularly used for events.', 'Clean room in areas of renovation (Remove furniture and clutter in areas of renovation)', 'Remove unnecessary items from room.', 'Shut down or close any utilities (electricity, water, drainage) as necessary']","['Clean room in areas of renovation (Remove furniture and clutter in areas of renovation)', 'Prepare any cover if room is open to the outside during renovation (In case of rain)']",Prepare any cover if room is open to the outside during renovation (In case of rain),1
6,0.5454545454545454,"['Analyze and Brainstorm the plans for renovation', 'Make plans somewhere else if room is regularly used for events.', 'Clean room in areas of renovation (Remove furniture and clutter in areas of renovation)', 'Remove unnecessary items from room.', 'Shut down or close any utilities (electricity, water, drainage) as necessary', 'Prepare any cover if room is open to the outside during renovation (In case of rain)']","['Conduct renovations', 'Clean room in areas of renovation (Remove furniture and clutter in areas of renovation)']",Conduct renovations,0
7,0.6363636363636364,"['Analyze and Brainstorm the plans for renovation', 'Make plans somewhere else if room is regularly used for events.', 'Clean room in areas of renovation (Remove furniture and clutter in areas of renovation)', 'Remove unnecessary items from room.', 'Shut down or close any utilities (electricity, water, drainage) as necessary', 'Prepare any cover if room is open to the outside during renovation (In case of rain)', 'Conduct renovations']","['Clean up all trash from renovations', 'Shut down or close any utilities (electricity, water, drainage) as necessary']",Clean up all trash from renovations,0
8,0.7272727272727273,"['Analyze and Brainstorm the plans for renovation', 'Make plans somewhere else if room is regularly used for events.', 'Clean room in areas of renovation (Remove furniture and clutter in areas of renovation)', 'Remove unnecessary items from room.', 'Shut down or close any utilities (electricity, water, drainage) as necessary', 'Prepare any cover if room is open to the outside during renovation (In case of rain)', 'Conduct renovations', 'Clean up all trash from renovations']","['Make plans somewhere else if room is regularly used for events.', 'Start up or open any utilities that was turned off during renovations']",Start up or open any utilities that was turned off during renovations,1
9,0.8181818181818182,"['Analyze and Brainstorm the plans for renovation', 'Make plans somewhere else if room is regularly used for events.', 'Clean room in areas of renovation (Remove furniture and clutter in areas of renovation)', 'Remove unnecessary items from room.', 'Shut down or close any utilities (electricity, water, drainage) as necessary', 'Prepare any cover if room is open to the outside during renovation (In case of rain)', 'Conduct renovations', 'Clean up all trash from renovations', 'Start up or open any utilities that was turned off during renovations']","['Move back in all items back into the room.', 'Conduct renovations']",Move back in all items back into the room.,0
10,0.9090909090909091,"['Analyze and Brainstorm the plans for renovation', 'Make plans somewhere else if room is regularly used for events.', 'Clean room in areas of renovation (Remove furniture and clutter in areas of renovation)', 'Remove unnecessary items from room.', 'Shut down or close any utilities (electricity, water, drainage) as necessary', 'Prepare any cover if room is open to the outside during renovation (In case of rain)', 'Conduct renovations', 'Clean up all trash from renovations', 'Start up or open any utilities that was turned off during renovations', 'Move back in all items back into the room.']","['Enjoy the new renovated room.', 'Clean room in areas of renovation (Remove furniture and clutter in areas of renovation)']",Enjoy the new renovated room.,0
0,0.0,[],"['Make a checklist of what needs to be fixed.', ""Identify what I don't like about the room.""]",Identify what I don't like about the room.,1
1,0.16666666666666666,"[""Identify what I don't like about the room.""]","['Set time aside', 'Make a checklist of what needs to be fixed.']",Make a checklist of what needs to be fixed.,1
2,0.3333333333333333,"[""Identify what I don't like about the room."", 'Make a checklist of what needs to be fixed.']","['Tackle problem areas of the room', 'Figure out if I can do it on my own.']",Figure out if I can do it on my own.,1
3,0.5,"[""Identify what I don't like about the room."", 'Make a checklist of what needs to be fixed.', 'Figure out if I can do it on my own.']","['Get supplies needed to renovate', 'Tackle problem areas of the room']",Get supplies needed to renovate,0
4,0.6666666666666666,"[""Identify what I don't like about the room."", 'Make a checklist of what needs to be fixed.', 'Figure out if I can do it on my own.', 'Get supplies needed to renovate']","['Make a checklist of what needs to be fixed.', 'Set time aside']",Set time aside,1
5,0.8333333333333334,"[""Identify what I don't like about the room."", 'Make a checklist of what needs to be fixed.', 'Figure out if I can do it on my own.', 'Get supplies needed to renovate', 'Set time aside']","['Make a checklist of what needs to be fixed.', 'Tackle problem areas of the room']",Tackle problem areas of the room,1
0,0.0,[],"['Look up style options on Internet', 'Order furniture']",Look up style options on Internet,0
1,0.1,['Look up style options on Internet'],"['Buy flooring', 'Order furniture']",Order furniture,1
2,0.2,"['Look up style options on Internet', 'Order furniture']","['Install new carpet or tile', 'Buy paint']",Buy paint,1
3,0.3,"['Look up style options on Internet', 'Order furniture', 'Buy paint']","['Buy flooring', 'Paint walls and maybe ceiling']",Buy flooring,0
4,0.4,"['Look up style options on Internet', 'Order furniture', 'Buy paint', 'Buy flooring']","['Unload new furniture', 'Buy window treatments']",Buy window treatments,1
5,0.5,"['Look up style options on Internet', 'Order furniture', 'Buy paint', 'Buy flooring', 'Buy window treatments']","['Order furniture', 'Paint walls and maybe ceiling']",Paint walls and maybe ceiling,1
6,0.6,"['Look up style options on Internet', 'Order furniture', 'Buy paint', 'Buy flooring', 'Buy window treatments', 'Paint walls and maybe ceiling']","['Install new carpet or tile', 'Enjoy']",Install new carpet or tile,0
7,0.7,"['Look up style options on Internet', 'Order furniture', 'Buy paint', 'Buy flooring', 'Buy window treatments', 'Paint walls and maybe ceiling', 'Install new carpet or tile']","['Install new window treatments', 'Look up style options on Internet']",Install new window treatments,0
8,0.8,"['Look up style options on Internet', 'Order furniture', 'Buy paint', 'Buy flooring', 'Buy window treatments', 'Paint walls and maybe ceiling', 'Install new carpet or tile', 'Install new window treatments']","['Unload new furniture', 'Buy flooring']",Unload new furniture,0
9,0.9,"['Look up style options on Internet', 'Order furniture', 'Buy paint', 'Buy flooring', 'Buy window treatments', 'Paint walls and maybe ceiling', 'Install new carpet or tile', 'Install new window treatments', 'Unload new furniture']","['Enjoy', 'Paint walls and maybe ceiling']",Enjoy,0
0,0.0,[],"['Go to hardware store and buy favorite color of paint', 'Once room is clear start measuring the length and width of the room']",Go to hardware store and buy favorite color of paint,0
1,0.125,['Go to hardware store and buy favorite color of paint'],"['Go to a furniture store and buy any new furniture', 'Start painting the walls']",Go to a furniture store and buy any new furniture,0
2,0.25,"['Go to hardware store and buy favorite color of paint', 'Go to a furniture store and buy any new furniture']","['Remove any old furniture from the room', 'Start painting the walls']",Remove any old furniture from the room,0
3,0.375,"['Go to hardware store and buy favorite color of paint', 'Go to a furniture store and buy any new furniture', 'Remove any old furniture from the room']","['Start painting the walls', 'Once room is clear start measuring the length and width of the room']",Once room is clear start measuring the length and width of the room,1
4,0.5,"['Go to hardware store and buy favorite color of paint', 'Go to a furniture store and buy any new furniture', 'Remove any old furniture from the room', 'Once room is clear start measuring the length and width of the room']","['Start organizing new furniture in room', 'Begin taping corners of the room']",Begin taping corners of the room,1
5,0.625,"['Go to hardware store and buy favorite color of paint', 'Go to a furniture store and buy any new furniture', 'Remove any old furniture from the room', 'Once room is clear start measuring the length and width of the room', 'Begin taping corners of the room']","['Start organizing new furniture in room', 'Start painting the walls']",Start painting the walls,1
6,0.75,"['Go to hardware store and buy favorite color of paint', 'Go to a furniture store and buy any new furniture', 'Remove any old furniture from the room', 'Once room is clear start measuring the length and width of the room', 'Begin taping corners of the room', 'Start painting the walls']","['Remove tape after paint has dried', 'Go to hardware store and buy favorite color of paint']",Remove tape after paint has dried,0
7,0.875,"['Go to hardware store and buy favorite color of paint', 'Go to a furniture store and buy any new furniture', 'Remove any old furniture from the room', 'Once room is clear start measuring the length and width of the room', 'Begin taping corners of the room', 'Start painting the walls', 'Remove tape after paint has dried']","['Remove any old furniture from the room', 'Start organizing new furniture in room']",Start organizing new furniture in room,1
0,0.0,[],"['assess what needs be renovated', 'move any furniture that needs to be moved before starting to work']",assess what needs be renovated,0
1,0.16666666666666666,['assess what needs be renovated'],"['take measurements and fire out how much material you need', 'move any furniture that needs to be moved before starting to work']",take measurements and fire out how much material you need,0
2,0.3333333333333333,"['assess what needs be renovated', 'take measurements and fire out how much material you need']","['go to the store and buy necessary equipment', 'look up instructuions on how to do it']",go to the store and buy necessary equipment,0
3,0.5,"['assess what needs be renovated', 'take measurements and fire out how much material you need', 'go to the store and buy necessary equipment']","['move any furniture that needs to be moved before starting to work', 'proceed to work.']",move any furniture that needs to be moved before starting to work,0
4,0.6666666666666666,"['assess what needs be renovated', 'take measurements and fire out how much material you need', 'go to the store and buy necessary equipment', 'move any furniture that needs to be moved before starting to work']","['look up instructuions on how to do it', 'take measurements and fire out how much material you need']",look up instructuions on how to do it,0
5,0.8333333333333334,"['assess what needs be renovated', 'take measurements and fire out how much material you need', 'go to the store and buy necessary equipment', 'move any furniture that needs to be moved before starting to work', 'look up instructuions on how to do it']","['proceed to work.', 'go to the store and buy necessary equipment']",proceed to work.,0
0,0.0,[],"['Remove all furniture from room', 'Purchase new color of paint and paintbrushes']",Remove all furniture from room,0
1,0.07692307692307693,['Remove all furniture from room'],"['Put down canvas cloth', 'Rearrange furniture']",Put down canvas cloth,0
2,0.15384615384615385,"['Remove all furniture from room', 'Put down canvas cloth']","['Put up pictures', 'Remove all paintings from the wall']",Remove all paintings from the wall,1
3,0.23076923076923078,"['Remove all furniture from room', 'Put down canvas cloth', 'Remove all paintings from the wall']","['Remove all curtains and curtain rods', 'Enjoy wonderfully renovated room.']",Remove all curtains and curtain rods,0
4,0.3076923076923077,"['Remove all furniture from room', 'Put down canvas cloth', 'Remove all paintings from the wall', 'Remove all curtains and curtain rods']","['Purchase new color of paint and paintbrushes', 'Remove all furniture from room']",Purchase new color of paint and paintbrushes,0
5,0.38461538461538464,"['Remove all furniture from room', 'Put down canvas cloth', 'Remove all paintings from the wall', 'Remove all curtains and curtain rods', 'Purchase new color of paint and paintbrushes']","['Put down canvas cloth', 'Purchase new curtains and rods']",Purchase new curtains and rods,1
6,0.46153846153846156,"['Remove all furniture from room', 'Put down canvas cloth', 'Remove all paintings from the wall', 'Remove all curtains and curtain rods', 'Purchase new color of paint and paintbrushes', 'Purchase new curtains and rods']","['Put furniture back in room', 'Paint walls']",Paint walls,1
