task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
5,0.5,"['Gather dirty laundry in a basket', 'Take basket of laundry into laundry room', 'Open washer door', 'Put laundry into washer', 'Close washer door']","['Take basket of laundry into laundry room', 'Open small compartment for detergent']",Open small compartment for detergent,1
6,0.6,"['Gather dirty laundry in a basket', 'Take basket of laundry into laundry room', 'Open washer door', 'Put laundry into washer', 'Close washer door', 'Open small compartment for detergent']","['Put detergent into compartment and close', 'Put laundry into washer']",Put detergent into compartment and close,0
7,0.7,"['Gather dirty laundry in a basket', 'Take basket of laundry into laundry room', 'Open washer door', 'Put laundry into washer', 'Close washer door', 'Open small compartment for detergent', 'Put detergent into compartment and close']","['Take basket of laundry into laundry room', 'Start the washer on desired wash setting and wait']",Start the washer on desired wash setting and wait,1
8,0.8,"['Gather dirty laundry in a basket', 'Take basket of laundry into laundry room', 'Open washer door', 'Put laundry into washer', 'Close washer door', 'Open small compartment for detergent', 'Put detergent into compartment and close', 'Start the washer on desired wash setting and wait']","['Open small compartment for detergent', 'Remove laundry from washer when completed']",Remove laundry from washer when completed,1
9,0.9,"['Gather dirty laundry in a basket', 'Take basket of laundry into laundry room', 'Open washer door', 'Put laundry into washer', 'Close washer door', 'Open small compartment for detergent', 'Put detergent into compartment and close', 'Start the washer on desired wash setting and wait', 'Remove laundry from washer when completed']","['Gather dirty laundry in a basket', 'Put into dryer']",Put into dryer,1
0,0.0,[],"['Gather dirty laundry', 'Wait until machine stops']",Gather dirty laundry,0
1,0.1,['Gather dirty laundry'],"['Gather dirty laundry', 'Sort white laundry from color laundry']",Sort white laundry from color laundry,1
2,0.2,"['Gather dirty laundry', 'Sort white laundry from color laundry']","['Move laundry to drier', 'Put one load of laundry in washing machine']",Put one load of laundry in washing machine,1
3,0.3,"['Gather dirty laundry', 'Sort white laundry from color laundry', 'Put one load of laundry in washing machine']","['Fill machine with water', 'Gather dirty laundry']",Fill machine with water,0
4,0.4,"['Gather dirty laundry', 'Sort white laundry from color laundry', 'Put one load of laundry in washing machine', 'Fill machine with water']","['Add detergent to machine', 'Start drier']",Add detergent to machine,0
5,0.5,"['Gather dirty laundry', 'Sort white laundry from color laundry', 'Put one load of laundry in washing machine', 'Fill machine with water', 'Add detergent to machine']","['Put one load of laundry in washing machine', 'Close lid']",Close lid,1
6,0.6,"['Gather dirty laundry', 'Sort white laundry from color laundry', 'Put one load of laundry in washing machine', 'Fill machine with water', 'Add detergent to machine', 'Close lid']","['Repeat as necessary', 'Wait until machine stops']",Wait until machine stops,1
7,0.7,"['Gather dirty laundry', 'Sort white laundry from color laundry', 'Put one load of laundry in washing machine', 'Fill machine with water', 'Add detergent to machine', 'Close lid', 'Wait until machine stops']","['Move laundry to drier', 'Repeat as necessary']",Move laundry to drier,0
8,0.8,"['Gather dirty laundry', 'Sort white laundry from color laundry', 'Put one load of laundry in washing machine', 'Fill machine with water', 'Add detergent to machine', 'Close lid', 'Wait until machine stops', 'Move laundry to drier']","['Start drier', 'Close lid']",Start drier,0
9,0.9,"['Gather dirty laundry', 'Sort white laundry from color laundry', 'Put one load of laundry in washing machine', 'Fill machine with water', 'Add detergent to machine', 'Close lid', 'Wait until machine stops', 'Move laundry to drier', 'Start drier']","['Close lid', 'Repeat as necessary']",Repeat as necessary,1
0,0.0,[],"['Gather dirty clothes.', 'Gather dirty clothes.']",Gather dirty clothes.,0
1,0.1,['Gather dirty clothes.'],"['Go to washing machine.', 'Hit start.']",Go to washing machine.,0
2,0.2,"['Gather dirty clothes.', 'Go to washing machine.']","['Choose settings.', 'Open.']",Open.,1
3,0.3,"['Gather dirty clothes.', 'Go to washing machine.', 'Open.']","['Load detergent,', 'Choose settings.']","Load detergent,",0
4,0.4,"['Gather dirty clothes.', 'Go to washing machine.', 'Open.', 'Load detergent,']","['Hit start.', 'Load laundry into machine.']",Load laundry into machine.,1
5,0.5,"['Gather dirty clothes.', 'Go to washing machine.', 'Open.', 'Load detergent,', 'Load laundry into machine.']","['Close door and select settings.', 'When complete, move to dryer.']",Close door and select settings.,0
6,0.6,"['Gather dirty clothes.', 'Go to washing machine.', 'Open.', 'Load detergent,', 'Load laundry into machine.', 'Close door and select settings.']","['Open.', 'Hit start.']",Hit start.,1
7,0.7,"['Gather dirty clothes.', 'Go to washing machine.', 'Open.', 'Load detergent,', 'Load laundry into machine.', 'Close door and select settings.', 'Hit start.']","['When complete, move to dryer.', 'Go to washing machine.']","When complete, move to dryer.",0
8,0.8,"['Gather dirty clothes.', 'Go to washing machine.', 'Open.', 'Load detergent,', 'Load laundry into machine.', 'Close door and select settings.', 'Hit start.', 'When complete, move to dryer.']","['Choose settings.', 'Open.']",Choose settings.,0
9,0.9,"['Gather dirty clothes.', 'Go to washing machine.', 'Open.', 'Load detergent,', 'Load laundry into machine.', 'Close door and select settings.', 'Hit start.', 'When complete, move to dryer.', 'Choose settings.']","['Hit start.', 'Go to washing machine.']",Hit start.,0
0,0.0,[],"['Switch on the washing machine and open the water tap', 'Sort the types of clothes']",Sort the types of clothes,1
1,0.1,['Sort the types of clothes'],"['Take the clothes and hang to dry', 'Empty the pockets of shirts and pants']",Empty the pockets of shirts and pants,1
2,0.2,"['Sort the types of clothes', 'Empty the pockets of shirts and pants']","['Switch on the washing machine and open the water tap', 'Take the clothes and hang to dry']",Switch on the washing machine and open the water tap,0
3,0.3,"['Sort the types of clothes', 'Empty the pockets of shirts and pants', 'Switch on the washing machine and open the water tap']","['Add fabric softener', 'Pour enough washing liquid detergent and let it soak']",Pour enough washing liquid detergent and let it soak,1
4,0.4,"['Sort the types of clothes', 'Empty the pockets of shirts and pants', 'Switch on the washing machine and open the water tap', 'Pour enough washing liquid detergent and let it soak']","['Add fabric softener', 'Put the clothes inside and press the start button']",Put the clothes inside and press the start button,1
5,0.5,"['Sort the types of clothes', 'Empty the pockets of shirts and pants', 'Switch on the washing machine and open the water tap', 'Pour enough washing liquid detergent and let it soak', 'Put the clothes inside and press the start button']","['Switch on the washing machine and open the water tap', 'The machine will wash the clothes']",The machine will wash the clothes,1
6,0.6,"['Sort the types of clothes', 'Empty the pockets of shirts and pants', 'Switch on the washing machine and open the water tap', 'Pour enough washing liquid detergent and let it soak', 'Put the clothes inside and press the start button', 'The machine will wash the clothes']","['Stop the machine upon beep sound', 'Open the W/M door before final rinse']",Open the W/M door before final rinse,1
7,0.7,"['Sort the types of clothes', 'Empty the pockets of shirts and pants', 'Switch on the washing machine and open the water tap', 'Pour enough washing liquid detergent and let it soak', 'Put the clothes inside and press the start button', 'The machine will wash the clothes', 'Open the W/M door before final rinse']","['Pour enough washing liquid detergent and let it soak', 'Add fabric softener']",Add fabric softener,1
8,0.8,"['Sort the types of clothes', 'Empty the pockets of shirts and pants', 'Switch on the washing machine and open the water tap', 'Pour enough washing liquid detergent and let it soak', 'Put the clothes inside and press the start button', 'The machine will wash the clothes', 'Open the W/M door before final rinse', 'Add fabric softener']","['Put the clothes inside and press the start button', 'Stop the machine upon beep sound']",Stop the machine upon beep sound,1
9,0.9,"['Sort the types of clothes', 'Empty the pockets of shirts and pants', 'Switch on the washing machine and open the water tap', 'Pour enough washing liquid detergent and let it soak', 'Put the clothes inside and press the start button', 'The machine will wash the clothes', 'Open the W/M door before final rinse', 'Add fabric softener', 'Stop the machine upon beep sound']","['Open the W/M door before final rinse', 'Take the clothes and hang to dry']",Take the clothes and hang to dry,1
0,0.0,[],"['To avoid cluster sort Your Clothes according to variety ex : wool, cotton, silk etc.,', 'First Familiarize Yourself with Your Machines.']",First Familiarize Yourself with Your Machines.,1
1,0.1111111111111111,['First Familiarize Yourself with Your Machines.'],"['Take all the clothes fold it as you wish and keep in the cupboard.', 'To avoid cluster sort Your Clothes according to variety ex : wool, cotton, silk etc.,']","To avoid cluster sort Your Clothes according to variety ex : wool, cotton, silk etc.,",1
2,0.2222222222222222,"['First Familiarize Yourself with Your Machines.', 'To avoid cluster sort Your Clothes according to variety ex : wool, cotton, silk etc.,']","['Be careful with the clothes which colors that may fade so be careful in separating them.', ""Don't forget to change the anti pest pouch once a month or as directed.""]",Be careful with the clothes which colors that may fade so be careful in separating them.,0
3,0.3333333333333333,"['First Familiarize Yourself with Your Machines.', 'To avoid cluster sort Your Clothes according to variety ex : wool, cotton, silk etc.,', 'Be careful with the clothes which colors that may fade so be careful in separating them.']","['Before soaking in water first check all pockets for sure no things or currency etc., left.', 'Once you mixed the detergent to water put clothes and select appropriate button.']","Before soaking in water first check all pockets for sure no things or currency etc., left.",0
4,0.4444444444444444,"['First Familiarize Yourself with Your Machines.', 'To avoid cluster sort Your Clothes according to variety ex : wool, cotton, silk etc.,', 'Be careful with the clothes which colors that may fade so be careful in separating them.', 'Before soaking in water first check all pockets for sure no things or currency etc., left.']","['Choose correct detergent to avoid spoiling the clothes.', 'After wash take the cloth and hang separately on the hanger for avoiding soapy smell.']",Choose correct detergent to avoid spoiling the clothes.,0
5,0.5555555555555556,"['First Familiarize Yourself with Your Machines.', 'To avoid cluster sort Your Clothes according to variety ex : wool, cotton, silk etc.,', 'Be careful with the clothes which colors that may fade so be careful in separating them.', 'Before soaking in water first check all pockets for sure no things or currency etc., left.', 'Choose correct detergent to avoid spoiling the clothes.']","['To avoid cluster sort Your Clothes according to variety ex : wool, cotton, silk etc.,', 'Once you mixed the detergent to water put clothes and select appropriate button.']",Once you mixed the detergent to water put clothes and select appropriate button.,1
