task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
5,0.5555555555555556,"['Proceed to Bathroom.', 'Turn on water and adjust temperature.', 'Fill tub to desired level..', 'Undress.', 'Get into bathtub.']","['Fill tub to desired level..', 'Relax and clean yourself.']",Relax and clean yourself.,1
6,0.6666666666666666,"['Proceed to Bathroom.', 'Turn on water and adjust temperature.', 'Fill tub to desired level..', 'Undress.', 'Get into bathtub.', 'Relax and clean yourself.']","['Undress.', 'Drain tub.']",Drain tub.,1
7,0.7777777777777778,"['Proceed to Bathroom.', 'Turn on water and adjust temperature.', 'Fill tub to desired level..', 'Undress.', 'Get into bathtub.', 'Relax and clean yourself.', 'Drain tub.']","['Get out of tub and dry yourself.', 'Undress.']",Get out of tub and dry yourself.,0
8,0.8888888888888888,"['Proceed to Bathroom.', 'Turn on water and adjust temperature.', 'Fill tub to desired level..', 'Undress.', 'Get into bathtub.', 'Relax and clean yourself.', 'Drain tub.', 'Get out of tub and dry yourself.']","['Proceed to Bathroom.', 'Get dressed.']",Get dressed.,1
0,0.0,[],"['sit up and clean self with bodywash', 'Gather towel and body wash']",Gather towel and body wash,1
1,0.1,['Gather towel and body wash'],"['put drainplug in tub', 'stand up and exit tub']",put drainplug in tub,0
2,0.2,"['Gather towel and body wash', 'put drainplug in tub']","['run bath water until tub is full', 'stand up and exit tub']",run bath water until tub is full,0
3,0.3,"['Gather towel and body wash', 'put drainplug in tub', 'run bath water until tub is full']","['get in bathtub', 'dry self off with towels']",get in bathtub,0
4,0.4,"['Gather towel and body wash', 'put drainplug in tub', 'run bath water until tub is full', 'get in bathtub']","['lay back and relax', 'rinse off']",lay back and relax,0
5,0.5,"['Gather towel and body wash', 'put drainplug in tub', 'run bath water until tub is full', 'get in bathtub', 'lay back and relax']","['sit up and clean self with bodywash', 'put drainplug in tub']",sit up and clean self with bodywash,0
6,0.6,"['Gather towel and body wash', 'put drainplug in tub', 'run bath water until tub is full', 'get in bathtub', 'lay back and relax', 'sit up and clean self with bodywash']","['stand up and exit tub', 'rinse off']",rinse off,1
7,0.7,"['Gather towel and body wash', 'put drainplug in tub', 'run bath water until tub is full', 'get in bathtub', 'lay back and relax', 'sit up and clean self with bodywash', 'rinse off']","['put drainplug in tub', 'pull drainplug and let water out of tub']",pull drainplug and let water out of tub,1
8,0.8,"['Gather towel and body wash', 'put drainplug in tub', 'run bath water until tub is full', 'get in bathtub', 'lay back and relax', 'sit up and clean self with bodywash', 'rinse off', 'pull drainplug and let water out of tub']","['stand up and exit tub', 'run bath water until tub is full']",stand up and exit tub,0
9,0.9,"['Gather towel and body wash', 'put drainplug in tub', 'run bath water until tub is full', 'get in bathtub', 'lay back and relax', 'sit up and clean self with bodywash', 'rinse off', 'pull drainplug and let water out of tub', 'stand up and exit tub']","['dry self off with towels', 'get in bathtub']",dry self off with towels,0
0,0.0,[],"['Enter the bathroom', 'Wrap-up with a bath robe']",Enter the bathroom,0
1,0.1,['Enter the bathroom'],"['Wrap-up with a bath robe', 'Remove the dress, put it in the laundry bag']","Remove the dress, put it in the laundry bag",1
2,0.2,"['Enter the bathroom', 'Remove the dress, put it in the laundry bag']","['Use hand shower for under arms and foot', 'Open the overhead shower rinse the body fully']",Open the overhead shower rinse the body fully,1
3,0.3,"['Enter the bathroom', 'Remove the dress, put it in the laundry bag', 'Open the overhead shower rinse the body fully']","['Take shower for the whole body', 'Apply shampoo to the head, lather thoroghly']","Apply shampoo to the head, lather thoroghly",1
4,0.4,"['Enter the bathroom', 'Remove the dress, put it in the laundry bag', 'Open the overhead shower rinse the body fully', 'Apply shampoo to the head, lather thoroghly']","['Use hand shower for under arms and foot', 'Wash the head fully']",Wash the head fully,1
5,0.5,"['Enter the bathroom', 'Remove the dress, put it in the laundry bag', 'Open the overhead shower rinse the body fully', 'Apply shampoo to the head, lather thoroghly', 'Wash the head fully']","['Apply soap to the whole body and rub with sponge', 'Enter the bathroom']",Apply soap to the whole body and rub with sponge,0
6,0.6,"['Enter the bathroom', 'Remove the dress, put it in the laundry bag', 'Open the overhead shower rinse the body fully', 'Apply shampoo to the head, lather thoroghly', 'Wash the head fully', 'Apply soap to the whole body and rub with sponge']","['Remove the dress, put it in the laundry bag', 'Take shower for the whole body']",Take shower for the whole body,1
7,0.7,"['Enter the bathroom', 'Remove the dress, put it in the laundry bag', 'Open the overhead shower rinse the body fully', 'Apply shampoo to the head, lather thoroghly', 'Wash the head fully', 'Apply soap to the whole body and rub with sponge', 'Take shower for the whole body']","['Use hand shower for under arms and foot', 'come out of the bath room']",Use hand shower for under arms and foot,0
8,0.8,"['Enter the bathroom', 'Remove the dress, put it in the laundry bag', 'Open the overhead shower rinse the body fully', 'Apply shampoo to the head, lather thoroghly', 'Wash the head fully', 'Apply soap to the whole body and rub with sponge', 'Take shower for the whole body', 'Use hand shower for under arms and foot']","['Apply shampoo to the head, lather thoroghly', 'Wrap-up with a bath robe']",Wrap-up with a bath robe,1
9,0.9,"['Enter the bathroom', 'Remove the dress, put it in the laundry bag', 'Open the overhead shower rinse the body fully', 'Apply shampoo to the head, lather thoroghly', 'Wash the head fully', 'Apply soap to the whole body and rub with sponge', 'Take shower for the whole body', 'Use hand shower for under arms and foot', 'Wrap-up with a bath robe']","['come out of the bath room', 'Wash the head fully']",come out of the bath room,0
0,0.0,[],"['Get towel and wash cloth ready and set to the side', 'Remove stopper from drain']",Get towel and wash cloth ready and set to the side,0
1,0.1,['Get towel and wash cloth ready and set to the side'],"['Place stopper in bathtub drain', 'Place stopper in bathtub drain']",Place stopper in bathtub drain,0
2,0.2,"['Get towel and wash cloth ready and set to the side', 'Place stopper in bathtub drain']","['Turn on hot and cold faucets to preferred water temperature', 'Use soap and wash cloth to scrub body']",Turn on hot and cold faucets to preferred water temperature,0
3,0.3,"['Get towel and wash cloth ready and set to the side', 'Place stopper in bathtub drain', 'Turn on hot and cold faucets to preferred water temperature']","['Dry off with towel', 'Fill bathtub to halfway point']",Fill bathtub to halfway point,1
4,0.4,"['Get towel and wash cloth ready and set to the side', 'Place stopper in bathtub drain', 'Turn on hot and cold faucets to preferred water temperature', 'Fill bathtub to halfway point']","['Turn off faucets and get into bathtub with wash cloth', 'Dry off with towel']",Turn off faucets and get into bathtub with wash cloth,0
5,0.5,"['Get towel and wash cloth ready and set to the side', 'Place stopper in bathtub drain', 'Turn on hot and cold faucets to preferred water temperature', 'Fill bathtub to halfway point', 'Turn off faucets and get into bathtub with wash cloth']","['Use soap and wash cloth to scrub body', 'Dry off with towel']",Use soap and wash cloth to scrub body,0
6,0.6,"['Get towel and wash cloth ready and set to the side', 'Place stopper in bathtub drain', 'Turn on hot and cold faucets to preferred water temperature', 'Fill bathtub to halfway point', 'Turn off faucets and get into bathtub with wash cloth', 'Use soap and wash cloth to scrub body']","['Fill bathtub to halfway point', 'Rinse with bath water']",Rinse with bath water,1
7,0.7,"['Get towel and wash cloth ready and set to the side', 'Place stopper in bathtub drain', 'Turn on hot and cold faucets to preferred water temperature', 'Fill bathtub to halfway point', 'Turn off faucets and get into bathtub with wash cloth', 'Use soap and wash cloth to scrub body', 'Rinse with bath water']","['Turn on hot and cold faucets to preferred water temperature', 'Remove stopper from drain']",Remove stopper from drain,1
8,0.8,"['Get towel and wash cloth ready and set to the side', 'Place stopper in bathtub drain', 'Turn on hot and cold faucets to preferred water temperature', 'Fill bathtub to halfway point', 'Turn off faucets and get into bathtub with wash cloth', 'Use soap and wash cloth to scrub body', 'Rinse with bath water', 'Remove stopper from drain']","['Step out of bathtub', 'Fill bathtub to halfway point']",Step out of bathtub,0
9,0.9,"['Get towel and wash cloth ready and set to the side', 'Place stopper in bathtub drain', 'Turn on hot and cold faucets to preferred water temperature', 'Fill bathtub to halfway point', 'Turn off faucets and get into bathtub with wash cloth', 'Use soap and wash cloth to scrub body', 'Rinse with bath water', 'Remove stopper from drain', 'Step out of bathtub']","['Dry off with towel', 'Get towel and wash cloth ready and set to the side']",Dry off with towel,0
0,0.0,[],"['As water fills, undress.', 'Run bath faucet.']",Run bath faucet.,1
1,0.09090909090909091,['Run bath faucet.'],"['Ensure water is not too hot or too cold.', 'Step into tub.']",Ensure water is not too hot or too cold.,0
2,0.18181818181818182,"['Run bath faucet.', 'Ensure water is not too hot or too cold.']","['Put plug in drain.', 'Step into tub.']",Put plug in drain.,0
3,0.2727272727272727,"['Run bath faucet.', 'Ensure water is not too hot or too cold.', 'Put plug in drain.']","['Wash body.', 'Gather soap, sponge, razor.']","Gather soap, sponge, razor.",1
4,0.36363636363636365,"['Run bath faucet.', 'Ensure water is not too hot or too cold.', 'Put plug in drain.', 'Gather soap, sponge, razor.']","['As water fills, undress.', 'Drain tub.']","As water fills, undress.",0
5,0.45454545454545453,"['Run bath faucet.', 'Ensure water is not too hot or too cold.', 'Put plug in drain.', 'Gather soap, sponge, razor.', 'As water fills, undress.']","['Wash body.', 'Step into tub.']",Step into tub.,1
6,0.5454545454545454,"['Run bath faucet.', 'Ensure water is not too hot or too cold.', 'Put plug in drain.', 'Gather soap, sponge, razor.', 'As water fills, undress.', 'Step into tub.']","['Lay back and relax.', 'Put plug in drain.']",Lay back and relax.,0
7,0.6363636363636364,"['Run bath faucet.', 'Ensure water is not too hot or too cold.', 'Put plug in drain.', 'Gather soap, sponge, razor.', 'As water fills, undress.', 'Step into tub.', 'Lay back and relax.']","['Ensure water is not too hot or too cold.', 'Wash body.']",Wash body.,1
8,0.7272727272727273,"['Run bath faucet.', 'Ensure water is not too hot or too cold.', 'Put plug in drain.', 'Gather soap, sponge, razor.', 'As water fills, undress.', 'Step into tub.', 'Lay back and relax.', 'Wash body.']","['Drain tub.', 'Gather soap, sponge, razor.']",Drain tub.,0
9,0.8181818181818182,"['Run bath faucet.', 'Ensure water is not too hot or too cold.', 'Put plug in drain.', 'Gather soap, sponge, razor.', 'As water fills, undress.', 'Step into tub.', 'Lay back and relax.', 'Wash body.', 'Drain tub.']","['Dry off.', 'Lay back and relax.']",Dry off.,0
10,0.9090909090909091,"['Run bath faucet.', 'Ensure water is not too hot or too cold.', 'Put plug in drain.', 'Gather soap, sponge, razor.', 'As water fills, undress.', 'Step into tub.', 'Lay back and relax.', 'Wash body.', 'Drain tub.', 'Dry off.']","['Dress.', 'Run bath faucet.']",Dress.,0
0,0.0,[],"['take off clothes', 'fill tub with warm water']",fill tub with warm water,1
1,0.16666666666666666,['fill tub with warm water'],"['put in some bubble bath', 'take off clothes']",put in some bubble bath,0
2,0.3333333333333333,"['fill tub with warm water', 'put in some bubble bath']","['get in tub and scrub your self', 'grab a towel']",grab a towel,1
3,0.5,"['fill tub with warm water', 'put in some bubble bath', 'grab a towel']","['grab a wash cloth', 'fill tub with warm water']",grab a wash cloth,0
4,0.6666666666666666,"['fill tub with warm water', 'put in some bubble bath', 'grab a towel', 'grab a wash cloth']","['take off clothes', 'fill tub with warm water']",take off clothes,0
5,0.8333333333333334,"['fill tub with warm water', 'put in some bubble bath', 'grab a towel', 'grab a wash cloth', 'take off clothes']","['get in tub and scrub your self', 'put in some bubble bath']",get in tub and scrub your self,0
0,0.0,[],"['Take off clothes', 'Shampoo your hair if necessary']",Take off clothes,0
1,0.09090909090909091,['Take off clothes'],"['Wait for the bath to fill up', 'Start running the bath water']",Start running the bath water,1
2,0.18181818181818182,"['Take off clothes', 'Start running the bath water']","['Get out and drain the bath rub', 'Wait for the bath to fill up']",Wait for the bath to fill up,1
3,0.2727272727272727,"['Take off clothes', 'Start running the bath water', 'Wait for the bath to fill up']","['Stop running the water', 'Dry off with a towel']",Stop running the water,0
4,0.36363636363636365,"['Take off clothes', 'Start running the bath water', 'Wait for the bath to fill up', 'Stop running the water']","['Put in any bath salts or soap that you want', 'Get out and drain the bath rub']",Put in any bath salts or soap that you want,0
5,0.45454545454545453,"['Take off clothes', 'Start running the bath water', 'Wait for the bath to fill up', 'Stop running the water', 'Put in any bath salts or soap that you want']","['Get out and drain the bath rub', 'Get inside the bath']",Get inside the bath,1
6,0.5454545454545454,"['Take off clothes', 'Start running the bath water', 'Wait for the bath to fill up', 'Stop running the water', 'Put in any bath salts or soap that you want', 'Get inside the bath']","['Stop running the water', 'Wash yourself with soap']",Wash yourself with soap,1
