task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
8,0.8,"['vacuum up the floor', 'dust the cabinet tops, table tops, fans, other dusty areas', 'sweep the hard floors', 'mop the hard floors', 'do laundry', 'straighten up house', 'clean up your fridge', 'clean the bathroom']","['wash your sheets', 'dust the cabinet tops, table tops, fans, other dusty areas']",wash your sheets,0
9,0.9,"['vacuum up the floor', 'dust the cabinet tops, table tops, fans, other dusty areas', 'sweep the hard floors', 'mop the hard floors', 'do laundry', 'straighten up house', 'clean up your fridge', 'clean the bathroom', 'wash your sheets']","['sweep the hard floors', 'make your bed']",make your bed,1
0,0.0,[],"['Get garbage bags', 'Throw any garbage in the garbage bags']",Get garbage bags,0
1,0.125,['Get garbage bags'],"['Pick up anything out of place and put it away', 'Pick up anything out of place and put it away']",Pick up anything out of place and put it away,1
2,0.25,"['Get garbage bags', 'Pick up anything out of place and put it away']","['Vacuum the floor', 'Throw any garbage in the garbage bags']",Throw any garbage in the garbage bags,1
3,0.375,"['Get garbage bags', 'Pick up anything out of place and put it away', 'Throw any garbage in the garbage bags']","['Clean surfaces with a sponge', 'When the floor is clean, get a vacuum']","When the floor is clean, get a vacuum",1
4,0.5,"['Get garbage bags', 'Pick up anything out of place and put it away', 'Throw any garbage in the garbage bags', 'When the floor is clean, get a vacuum']","['Vacuum the floor', 'Get garbage bags']",Vacuum the floor,0
5,0.625,"['Get garbage bags', 'Pick up anything out of place and put it away', 'Throw any garbage in the garbage bags', 'When the floor is clean, get a vacuum', 'Vacuum the floor']","['Clean surfaces with a sponge', 'Pick up anything out of place and put it away']",Clean surfaces with a sponge,0
6,0.75,"['Get garbage bags', 'Pick up anything out of place and put it away', 'Throw any garbage in the garbage bags', 'When the floor is clean, get a vacuum', 'Vacuum the floor', 'Clean surfaces with a sponge']","['Pick up anything out of place and put it away', 'Scrub sinks, toilets, shower']","Scrub sinks, toilets, shower",1
7,0.875,"['Get garbage bags', 'Pick up anything out of place and put it away', 'Throw any garbage in the garbage bags', 'When the floor is clean, get a vacuum', 'Vacuum the floor', 'Clean surfaces with a sponge', 'Scrub sinks, toilets, shower']","['Pick up anything out of place and put it away', 'Take garbage bags out']",Take garbage bags out,1
0,0.0,[],"[""Pick up any items that aren't where they belong."", ""Pick up any items that aren't where they belong.""]",Pick up any items that aren't where they belong.,0
1,0.16666666666666666,"[""Pick up any items that aren't where they belong.""]","['Sweep the floor.', 'Wash the dishes and put them away.']",Wash the dishes and put them away.,1
2,0.3333333333333333,"[""Pick up any items that aren't where they belong."", 'Wash the dishes and put them away.']","['Wipe the counters with cleaner and a wash cloth.', 'Vacuum the carpet.']",Vacuum the carpet.,1
3,0.5,"[""Pick up any items that aren't where they belong."", 'Wash the dishes and put them away.', 'Vacuum the carpet.']","['Sweep the floor.', 'Wipe the counters with cleaner and a wash cloth.']",Sweep the floor.,0
4,0.6666666666666666,"[""Pick up any items that aren't where they belong."", 'Wash the dishes and put them away.', 'Vacuum the carpet.', 'Sweep the floor.']","[""Pick up any items that aren't where they belong."", 'Dust places that need dusting.']",Dust places that need dusting.,1
5,0.8333333333333334,"[""Pick up any items that aren't where they belong."", 'Wash the dishes and put them away.', 'Vacuum the carpet.', 'Sweep the floor.', 'Dust places that need dusting.']","['Vacuum the carpet.', 'Wipe the counters with cleaner and a wash cloth.']",Wipe the counters with cleaner and a wash cloth.,1
0,0.0,[],"['Scrub the toilet and bathtub in the bathroom', 'Tidy up the bedroom by picking up your dirty clothes']",Scrub the toilet and bathtub in the bathroom,0
1,0.16666666666666666,['Scrub the toilet and bathtub in the bathroom'],"['Tidy up the bedroom by picking up your dirty clothes', 'Tidy up the bedroom by picking up your dirty clothes']",Tidy up the bedroom by picking up your dirty clothes,1
2,0.3333333333333333,"['Scrub the toilet and bathtub in the bathroom', 'Tidy up the bedroom by picking up your dirty clothes']","['Vacuum the carpet', 'Take out the trash']",Vacuum the carpet,0
3,0.5,"['Scrub the toilet and bathtub in the bathroom', 'Tidy up the bedroom by picking up your dirty clothes', 'Vacuum the carpet']","['Scrub the toilet and bathtub in the bathroom', 'Straighten the cushions on the couch']",Straighten the cushions on the couch,1
4,0.6666666666666666,"['Scrub the toilet and bathtub in the bathroom', 'Tidy up the bedroom by picking up your dirty clothes', 'Vacuum the carpet', 'Straighten the cushions on the couch']","['Tidy up the bedroom by picking up your dirty clothes', 'Wash dirty cups and dishes']",Wash dirty cups and dishes,1
5,0.8333333333333334,"['Scrub the toilet and bathtub in the bathroom', 'Tidy up the bedroom by picking up your dirty clothes', 'Vacuum the carpet', 'Straighten the cushions on the couch', 'Wash dirty cups and dishes']","['Vacuum the carpet', 'Take out the trash']",Take out the trash,1
0,0.0,[],"['Assess where things need to go.', 'Wipe down hard surfaces.']",Assess where things need to go.,0
1,0.125,['Assess where things need to go.'],"['Separate everything into sections.', 'Clean any visible glass.']",Separate everything into sections.,0
2,0.25,"['Assess where things need to go.', 'Separate everything into sections.']","['Restock toilet paper and paper towels.', 'Put stuff into container and/or their proper storage areas.']",Put stuff into container and/or their proper storage areas.,1
3,0.375,"['Assess where things need to go.', 'Separate everything into sections.', 'Put stuff into container and/or their proper storage areas.']","['Clean any visible glass.', 'Wipe down hard surfaces.']",Wipe down hard surfaces.,1
4,0.5,"['Assess where things need to go.', 'Separate everything into sections.', 'Put stuff into container and/or their proper storage areas.', 'Wipe down hard surfaces.']","['Clean any visible glass.', 'Restock toilet paper and paper towels.']",Restock toilet paper and paper towels.,1
5,0.625,"['Assess where things need to go.', 'Separate everything into sections.', 'Put stuff into container and/or their proper storage areas.', 'Wipe down hard surfaces.', 'Restock toilet paper and paper towels.']","['Put stuff into container and/or their proper storage areas.', 'Clean flooring.']",Clean flooring.,1
6,0.75,"['Assess where things need to go.', 'Separate everything into sections.', 'Put stuff into container and/or their proper storage areas.', 'Wipe down hard surfaces.', 'Restock toilet paper and paper towels.', 'Clean flooring.']","['Wipe down hard surfaces.', 'Clean any visible glass.']",Clean any visible glass.,1
7,0.875,"['Assess where things need to go.', 'Separate everything into sections.', 'Put stuff into container and/or their proper storage areas.', 'Wipe down hard surfaces.', 'Restock toilet paper and paper towels.', 'Clean flooring.', 'Clean any visible glass.']","['Light a candle.', 'Separate everything into sections.']",Light a candle.,0
0,0.0,[],"['get or buy cleaning material from a store', 'vacuum the carpet']",get or buy cleaning material from a store,0
1,0.14285714285714285,['get or buy cleaning material from a store'],"['put on gloves and mop the floor of the flat', 'vacuum the carpet']",put on gloves and mop the floor of the flat,0
2,0.2857142857142857,"['get or buy cleaning material from a store', 'put on gloves and mop the floor of the flat']","['pick up the trash and throw it away', 'put things in their proper place']",pick up the trash and throw it away,0
3,0.42857142857142855,"['get or buy cleaning material from a store', 'put on gloves and mop the floor of the flat', 'pick up the trash and throw it away']","['clean the bathroom and the bathtub with commercial cleanser', 'vacuum the carpet']",vacuum the carpet,1
4,0.5714285714285714,"['get or buy cleaning material from a store', 'put on gloves and mop the floor of the flat', 'pick up the trash and throw it away', 'vacuum the carpet']","['do laundry', 'put on gloves and mop the floor of the flat']",do laundry,0
5,0.7142857142857143,"['get or buy cleaning material from a store', 'put on gloves and mop the floor of the flat', 'pick up the trash and throw it away', 'vacuum the carpet', 'do laundry']","['pick up the trash and throw it away', 'clean the bathroom and the bathtub with commercial cleanser']",clean the bathroom and the bathtub with commercial cleanser,1
6,0.8571428571428571,"['get or buy cleaning material from a store', 'put on gloves and mop the floor of the flat', 'pick up the trash and throw it away', 'vacuum the carpet', 'do laundry', 'clean the bathroom and the bathtub with commercial cleanser']","['pick up the trash and throw it away', 'put things in their proper place']",put things in their proper place,1
0,0.0,[],"['Acknowledge the mess.', 'Grab a broom to sweep the floor.']",Acknowledge the mess.,0
1,0.1,['Acknowledge the mess.'],"['Gather up items that are laying around.', 'Relax.']",Gather up items that are laying around.,0
2,0.2,"['Acknowledge the mess.', 'Gather up items that are laying around.']","['Grab a broom to sweep the floor.', 'Put items that are not trash where they need to be.']",Put items that are not trash where they need to be.,1
3,0.3,"['Acknowledge the mess.', 'Gather up items that are laying around.', 'Put items that are not trash where they need to be.']","['Vacuum the carpet.', 'Grab trash bags and place trash inside.']",Grab trash bags and place trash inside.,1
4,0.4,"['Acknowledge the mess.', 'Gather up items that are laying around.', 'Put items that are not trash where they need to be.', 'Grab trash bags and place trash inside.']","['Take out the trash.', 'Grab a broom to sweep the floor.']",Grab a broom to sweep the floor.,1
5,0.5,"['Acknowledge the mess.', 'Gather up items that are laying around.', 'Put items that are not trash where they need to be.', 'Grab trash bags and place trash inside.', 'Grab a broom to sweep the floor.']","['Relax.', 'Grab the vacuum from the closet. Plug it in.']",Grab the vacuum from the closet. Plug it in.,1
6,0.6,"['Acknowledge the mess.', 'Gather up items that are laying around.', 'Put items that are not trash where they need to be.', 'Grab trash bags and place trash inside.', 'Grab a broom to sweep the floor.', 'Grab the vacuum from the closet. Plug it in.']","['Vacuum the carpet.', 'Gather up items that are laying around.']",Vacuum the carpet.,0
7,0.7,"['Acknowledge the mess.', 'Gather up items that are laying around.', 'Put items that are not trash where they need to be.', 'Grab trash bags and place trash inside.', 'Grab a broom to sweep the floor.', 'Grab the vacuum from the closet. Plug it in.', 'Vacuum the carpet.']","['Grab trash bags and place trash inside.', 'Tidy up the shelves and coffee table.']",Tidy up the shelves and coffee table.,1
8,0.8,"['Acknowledge the mess.', 'Gather up items that are laying around.', 'Put items that are not trash where they need to be.', 'Grab trash bags and place trash inside.', 'Grab a broom to sweep the floor.', 'Grab the vacuum from the closet. Plug it in.', 'Vacuum the carpet.', 'Tidy up the shelves and coffee table.']","['Take out the trash.', 'Put items that are not trash where they need to be.']",Take out the trash.,0
9,0.9,"['Acknowledge the mess.', 'Gather up items that are laying around.', 'Put items that are not trash where they need to be.', 'Grab trash bags and place trash inside.', 'Grab a broom to sweep the floor.', 'Grab the vacuum from the closet. Plug it in.', 'Vacuum the carpet.', 'Tidy up the shelves and coffee table.', 'Take out the trash.']","['Relax.', 'Acknowledge the mess.']",Relax.,0
0,0.0,[],"['Put away random items in their correct spot', 'Clean the kitchen by sanitizing appliances and doing the dishes']",Put away random items in their correct spot,0
1,0.2,['Put away random items in their correct spot'],"['Put away random items in their correct spot', 'Vacuum or sweep and mop the floors']",Vacuum or sweep and mop the floors,1
2,0.4,"['Put away random items in their correct spot', 'Vacuum or sweep and mop the floors']","['Clean the kitchen by sanitizing appliances and doing the dishes', 'Dust surfaces in the living room and bedroom']",Clean the kitchen by sanitizing appliances and doing the dishes,0
3,0.6,"['Put away random items in their correct spot', 'Vacuum or sweep and mop the floors', 'Clean the kitchen by sanitizing appliances and doing the dishes']","['Clean the bathroom by sanitizing counters and the tub', 'Put away random items in their correct spot']",Clean the bathroom by sanitizing counters and the tub,0
4,0.8,"['Put away random items in their correct spot', 'Vacuum or sweep and mop the floors', 'Clean the kitchen by sanitizing appliances and doing the dishes', 'Clean the bathroom by sanitizing counters and the tub']","['Dust surfaces in the living room and bedroom', 'Vacuum or sweep and mop the floors']",Dust surfaces in the living room and bedroom,0
0,0.0,[],"['Dust, starting high up and working down', 'Pick up items from the floor.']",Pick up items from the floor.,1
1,0.08333333333333333,['Pick up items from the floor.'],"['Sort items that constitute laundry from other items', 'Sweep']",Sort items that constitute laundry from other items,0
2,0.16666666666666666,"['Pick up items from the floor.', 'Sort items that constitute laundry from other items']","['Start laundry', 'Sweep']",Start laundry,0
3,0.25,"['Pick up items from the floor.', 'Sort items that constitute laundry from other items', 'Start laundry']","['Sort items that constitute trash from other items', 'Pick up items from the floor.']",Sort items that constitute trash from other items,0
4,0.3333333333333333,"['Pick up items from the floor.', 'Sort items that constitute laundry from other items', 'Start laundry', 'Sort items that constitute trash from other items']","['Throw away trash', 'Pick up items from the floor.']",Throw away trash,0
5,0.4166666666666667,"['Pick up items from the floor.', 'Sort items that constitute laundry from other items', 'Start laundry', 'Sort items that constitute trash from other items', 'Throw away trash']","['Place other items back in their proper spots', 'Sort items that constitute laundry from other items']",Place other items back in their proper spots,0
6,0.5,"['Pick up items from the floor.', 'Sort items that constitute laundry from other items', 'Start laundry', 'Sort items that constitute trash from other items', 'Throw away trash', 'Place other items back in their proper spots']","['Dust, starting high up and working down', 'Sort items that constitute trash from other items']","Dust, starting high up and working down",0
7,0.5833333333333334,"['Pick up items from the floor.', 'Sort items that constitute laundry from other items', 'Start laundry', 'Sort items that constitute trash from other items', 'Throw away trash', 'Place other items back in their proper spots', 'Dust, starting high up and working down']","['Wipe down heavily used items and surfaces with cleaning product and rag', 'Switch laundry']",Wipe down heavily used items and surfaces with cleaning product and rag,0
8,0.6666666666666666,"['Pick up items from the floor.', 'Sort items that constitute laundry from other items', 'Start laundry', 'Sort items that constitute trash from other items', 'Throw away trash', 'Place other items back in their proper spots', 'Dust, starting high up and working down', 'Wipe down heavily used items and surfaces with cleaning product and rag']","['Sweep', 'Throw away trash']",Sweep,0
9,0.75,"['Pick up items from the floor.', 'Sort items that constitute laundry from other items', 'Start laundry', 'Sort items that constitute trash from other items', 'Throw away trash', 'Place other items back in their proper spots', 'Dust, starting high up and working down', 'Wipe down heavily used items and surfaces with cleaning product and rag', 'Sweep']","['Vacuum', 'Place other items back in their proper spots']",Vacuum,0
10,0.8333333333333334,"['Pick up items from the floor.', 'Sort items that constitute laundry from other items', 'Start laundry', 'Sort items that constitute trash from other items', 'Throw away trash', 'Place other items back in their proper spots', 'Dust, starting high up and working down', 'Wipe down heavily used items and surfaces with cleaning product and rag', 'Sweep', 'Vacuum']","['Place other items back in their proper spots', 'Mop']",Mop,1
11,0.9166666666666666,"['Pick up items from the floor.', 'Sort items that constitute laundry from other items', 'Start laundry', 'Sort items that constitute trash from other items', 'Throw away trash', 'Place other items back in their proper spots', 'Dust, starting high up and working down', 'Wipe down heavily used items and surfaces with cleaning product and rag', 'Sweep', 'Vacuum', 'Mop']","['Wipe down heavily used items and surfaces with cleaning product and rag', 'Switch laundry']",Switch laundry,1
0,0.0,[],"['Dust tables', 'Pick up stray items']",Pick up stray items,1
1,0.125,['Pick up stray items'],"['Organize furniture', 'Collect trash']",Collect trash,1
2,0.25,"['Pick up stray items', 'Collect trash']","['Tidy furniture', 'Organize furniture']",Tidy furniture,0
3,0.375,"['Pick up stray items', 'Collect trash', 'Tidy furniture']","['Pick up stray items', 'Vacuum floor']",Vacuum floor,1
4,0.5,"['Pick up stray items', 'Collect trash', 'Tidy furniture', 'Vacuum floor']","['Clean counters', 'Dispose of trash']",Clean counters,0
5,0.625,"['Pick up stray items', 'Collect trash', 'Tidy furniture', 'Vacuum floor', 'Clean counters']","['Collect trash', 'Dust tables']",Dust tables,1
6,0.75,"['Pick up stray items', 'Collect trash', 'Tidy furniture', 'Vacuum floor', 'Clean counters', 'Dust tables']","['Organize furniture', 'Vacuum floor']",Organize furniture,0
7,0.875,"['Pick up stray items', 'Collect trash', 'Tidy furniture', 'Vacuum floor', 'Clean counters', 'Dust tables', 'Organize furniture']","['Vacuum floor', 'Dispose of trash']",Dispose of trash,1
0,0.0,[],"['Obtain cleaning supplies.', 'Clean any dishes in the sink.']",Obtain cleaning supplies.,0
1,0.1111111111111111,['Obtain cleaning supplies.'],"['Scrub the toilet and shower.', 'Pick up all clothing and place it in the hamper.']",Pick up all clothing and place it in the hamper.,1
2,0.2222222222222222,"['Obtain cleaning supplies.', 'Pick up all clothing and place it in the hamper.']","['Put cleaning supplies away.', 'Pick up all garbage into a trash bag.']",Pick up all garbage into a trash bag.,1
3,0.3333333333333333,"['Obtain cleaning supplies.', 'Pick up all clothing and place it in the hamper.', 'Pick up all garbage into a trash bag.']","['Tidy up any other belongings and return them to their proper place.', 'Scrub the toilet and shower.']",Tidy up any other belongings and return them to their proper place.,0
4,0.4444444444444444,"['Obtain cleaning supplies.', 'Pick up all clothing and place it in the hamper.', 'Pick up all garbage into a trash bag.', 'Tidy up any other belongings and return them to their proper place.']","['Scrub the toilet and shower.', 'Wipe any surfaces with cleaning cloths.']",Wipe any surfaces with cleaning cloths.,1
5,0.5555555555555556,"['Obtain cleaning supplies.', 'Pick up all clothing and place it in the hamper.', 'Pick up all garbage into a trash bag.', 'Tidy up any other belongings and return them to their proper place.', 'Wipe any surfaces with cleaning cloths.']","['Put cleaning supplies away.', 'Vaccuum or sweep the floors.']",Vaccuum or sweep the floors.,1
6,0.6666666666666666,"['Obtain cleaning supplies.', 'Pick up all clothing and place it in the hamper.', 'Pick up all garbage into a trash bag.', 'Tidy up any other belongings and return them to their proper place.', 'Wipe any surfaces with cleaning cloths.', 'Vaccuum or sweep the floors.']","['Clean any dishes in the sink.', 'Put cleaning supplies away.']",Clean any dishes in the sink.,0
7,0.7777777777777778,"['Obtain cleaning supplies.', 'Pick up all clothing and place it in the hamper.', 'Pick up all garbage into a trash bag.', 'Tidy up any other belongings and return them to their proper place.', 'Wipe any surfaces with cleaning cloths.', 'Vaccuum or sweep the floors.', 'Clean any dishes in the sink.']","['Obtain cleaning supplies.', 'Scrub the toilet and shower.']",Scrub the toilet and shower.,1
8,0.8888888888888888,"['Obtain cleaning supplies.', 'Pick up all clothing and place it in the hamper.', 'Pick up all garbage into a trash bag.', 'Tidy up any other belongings and return them to their proper place.', 'Wipe any surfaces with cleaning cloths.', 'Vaccuum or sweep the floors.', 'Clean any dishes in the sink.', 'Scrub the toilet and shower.']","['Put cleaning supplies away.', 'Wipe any surfaces with cleaning cloths.']",Put cleaning supplies away.,0
0,0.0,[],"['Pick up any trash.', 'Pick up any trash.']",Pick up any trash.,1
1,0.14285714285714285,['Pick up any trash.'],"['Empty trash.', 'Sweep.']",Empty trash.,0
2,0.2857142857142857,"['Pick up any trash.', 'Empty trash.']","['Wash dishes.', 'Sweep.']",Sweep.,1
3,0.42857142857142855,"['Pick up any trash.', 'Empty trash.', 'Sweep.']","['Vacuum.', 'Wash dishes.']",Vacuum.,0
4,0.5714285714285714,"['Pick up any trash.', 'Empty trash.', 'Sweep.', 'Vacuum.']","['Clean any surfaces such as stove and tables.', 'Empty trash.']",Clean any surfaces such as stove and tables.,0
5,0.7142857142857143,"['Pick up any trash.', 'Empty trash.', 'Sweep.', 'Vacuum.', 'Clean any surfaces such as stove and tables.']","['Wash dishes.', 'Pick up any trash.']",Wash dishes.,0
6,0.8571428571428571,"['Pick up any trash.', 'Empty trash.', 'Sweep.', 'Vacuum.', 'Clean any surfaces such as stove and tables.', 'Wash dishes.']","['Change towels.', 'Empty trash.']",Change towels.,0
0,0.0,[],"['Do laundry', 'Get out cleaning products']",Get out cleaning products,1
1,0.1,['Get out cleaning products'],"['Get out cleaning products', 'pick up items laying the floor']",pick up items laying the floor,1
2,0.2,"['Get out cleaning products', 'pick up items laying the floor']","['Straighten things up on shelves/dressers', 'Put away products']",Straighten things up on shelves/dressers,0
3,0.3,"['Get out cleaning products', 'pick up items laying the floor', 'Straighten things up on shelves/dressers']","['clean windows', 'Vacuum/sweep']",Vacuum/sweep,1
4,0.4,"['Get out cleaning products', 'pick up items laying the floor', 'Straighten things up on shelves/dressers', 'Vacuum/sweep']","['pick up items laying the floor', 'Dust']",Dust,1
5,0.5,"['Get out cleaning products', 'pick up items laying the floor', 'Straighten things up on shelves/dressers', 'Vacuum/sweep', 'Dust']","['clean counters', 'clean windows']",clean windows,1
6,0.6,"['Get out cleaning products', 'pick up items laying the floor', 'Straighten things up on shelves/dressers', 'Vacuum/sweep', 'Dust', 'clean windows']","['Do laundry', 'Get out cleaning products']",Do laundry,0
7,0.7,"['Get out cleaning products', 'pick up items laying the floor', 'Straighten things up on shelves/dressers', 'Vacuum/sweep', 'Dust', 'clean windows', 'Do laundry']","['Dust', 'do dishes']",do dishes,1
8,0.8,"['Get out cleaning products', 'pick up items laying the floor', 'Straighten things up on shelves/dressers', 'Vacuum/sweep', 'Dust', 'clean windows', 'Do laundry', 'do dishes']","['Dust', 'clean counters']",clean counters,1
9,0.9,"['Get out cleaning products', 'pick up items laying the floor', 'Straighten things up on shelves/dressers', 'Vacuum/sweep', 'Dust', 'clean windows', 'Do laundry', 'do dishes', 'clean counters']","['Vacuum/sweep', 'Put away products']",Put away products,1
0,0.0,[],"['Put load in washer', 'Put dirty dishes in sink']",Put dirty dishes in sink,1
1,0.1,['Put dirty dishes in sink'],"['Put dirty dishes in sink', 'Put dirty clothes in hamper']",Put dirty clothes in hamper,1
2,0.2,"['Put dirty dishes in sink', 'Put dirty clothes in hamper']","['Put load in washer', 'Put all mail and papers away']",Put all mail and papers away,1
3,0.3,"['Put dirty dishes in sink', 'Put dirty clothes in hamper', 'Put all mail and papers away']","['Make bed', 'Vacuum']",Make bed,0
4,0.4,"['Put dirty dishes in sink', 'Put dirty clothes in hamper', 'Put all mail and papers away', 'Make bed']","['Dust', 'Do dishes']",Do dishes,1
5,0.5,"['Put dirty dishes in sink', 'Put dirty clothes in hamper', 'Put all mail and papers away', 'Make bed', 'Do dishes']","['Put load in washer', 'Clean kitchen']",Clean kitchen,1
6,0.6,"['Put dirty dishes in sink', 'Put dirty clothes in hamper', 'Put all mail and papers away', 'Make bed', 'Do dishes', 'Clean kitchen']","['Make bed', 'Dust']",Dust,1
7,0.7,"['Put dirty dishes in sink', 'Put dirty clothes in hamper', 'Put all mail and papers away', 'Make bed', 'Do dishes', 'Clean kitchen', 'Dust']","['Vacuum', 'Put dirty dishes in sink']",Vacuum,0
8,0.8,"['Put dirty dishes in sink', 'Put dirty clothes in hamper', 'Put all mail and papers away', 'Make bed', 'Do dishes', 'Clean kitchen', 'Dust', 'Vacuum']","['Take trash out', 'Put dirty dishes in sink']",Take trash out,0
9,0.9,"['Put dirty dishes in sink', 'Put dirty clothes in hamper', 'Put all mail and papers away', 'Make bed', 'Do dishes', 'Clean kitchen', 'Dust', 'Vacuum', 'Take trash out']","['Put all mail and papers away', 'Put load in washer']",Put load in washer,1
