task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
6,0.6,"['wet hair with water', 'grab bottle of shampoo', 'put shampoo into hand', 'lather shampoo into hair', 'rinse lather out of hair with water', 'repeat shampoo, lather and rise']","['lather shampoo into hair', 'grab bottle of conditioner']",grab bottle of conditioner,1
7,0.7,"['wet hair with water', 'grab bottle of shampoo', 'put shampoo into hand', 'lather shampoo into hair', 'rinse lather out of hair with water', 'repeat shampoo, lather and rise', 'grab bottle of conditioner']","['put conditioner into hand', 'lather shampoo into hair']",put conditioner into hand,0
8,0.8,"['wet hair with water', 'grab bottle of shampoo', 'put shampoo into hand', 'lather shampoo into hair', 'rinse lather out of hair with water', 'repeat shampoo, lather and rise', 'grab bottle of conditioner', 'put conditioner into hand']","['massage into hair', 'grab bottle of shampoo']",massage into hair,0
9,0.9,"['wet hair with water', 'grab bottle of shampoo', 'put shampoo into hand', 'lather shampoo into hair', 'rinse lather out of hair with water', 'repeat shampoo, lather and rise', 'grab bottle of conditioner', 'put conditioner into hand', 'massage into hair']","['rinse conditioner out of hair with water', 'rinse lather out of hair with water']",rinse conditioner out of hair with water,0
0,0.0,[],"['Wet hair', 'Turn shower water on']",Turn shower water on,1
1,0.1,['Turn shower water on'],"['Get into shower', 'Put shampoo bottle back']",Get into shower,0
2,0.2,"['Turn shower water on', 'Get into shower']","['Wet hair', 'Squirt a small amount of shampoo into your hand']",Wet hair,0
3,0.3,"['Turn shower water on', 'Get into shower', 'Wet hair']","['Get shampoo bottle', 'Spread shampoo from your hand onto your head']",Get shampoo bottle,0
4,0.4,"['Turn shower water on', 'Get into shower', 'Wet hair', 'Get shampoo bottle']","['Turn water off', 'Squirt a small amount of shampoo into your hand']",Squirt a small amount of shampoo into your hand,1
5,0.5,"['Turn shower water on', 'Get into shower', 'Wet hair', 'Get shampoo bottle', 'Squirt a small amount of shampoo into your hand']","['Put shampoo bottle back', 'Turn shower water on']",Put shampoo bottle back,0
6,0.6,"['Turn shower water on', 'Get into shower', 'Wet hair', 'Get shampoo bottle', 'Squirt a small amount of shampoo into your hand', 'Put shampoo bottle back']","['Turn shower water on', 'Spread shampoo from your hand onto your head']",Spread shampoo from your hand onto your head,1
7,0.7,"['Turn shower water on', 'Get into shower', 'Wet hair', 'Get shampoo bottle', 'Squirt a small amount of shampoo into your hand', 'Put shampoo bottle back', 'Spread shampoo from your hand onto your head']","['Rub shampoo into hair, creating a lather', 'Turn water off']","Rub shampoo into hair, creating a lather",0
8,0.8,"['Turn shower water on', 'Get into shower', 'Wet hair', 'Get shampoo bottle', 'Squirt a small amount of shampoo into your hand', 'Put shampoo bottle back', 'Spread shampoo from your hand onto your head', 'Rub shampoo into hair, creating a lather']","['Squirt a small amount of shampoo into your hand', 'Rinse shampoo out under the water']",Rinse shampoo out under the water,1
9,0.9,"['Turn shower water on', 'Get into shower', 'Wet hair', 'Get shampoo bottle', 'Squirt a small amount of shampoo into your hand', 'Put shampoo bottle back', 'Spread shampoo from your hand onto your head', 'Rub shampoo into hair, creating a lather', 'Rinse shampoo out under the water']","['Wet hair', 'Turn water off']",Turn water off,1
0,0.0,[],"['Turn on the shower and adjust the water temperature.', 'Take shampoo, conditioner and a towel to the shower.']",Turn on the shower and adjust the water temperature.,0
1,0.1,['Turn on the shower and adjust the water temperature.'],"['Apply conditioner to the hair.', 'Take shampoo, conditioner and a towel to the shower.']","Take shampoo, conditioner and a towel to the shower.",1
2,0.2,"['Turn on the shower and adjust the water temperature.', 'Take shampoo, conditioner and a towel to the shower.']","['Rinse the condition from the hair.', 'Undress and enter the shower.']",Undress and enter the shower.,1
3,0.3,"['Turn on the shower and adjust the water temperature.', 'Take shampoo, conditioner and a towel to the shower.', 'Undress and enter the shower.']","['Turn on the shower and adjust the water temperature.', 'Apply shampoo to the hair.']",Apply shampoo to the hair.,1
4,0.4,"['Turn on the shower and adjust the water temperature.', 'Take shampoo, conditioner and a towel to the shower.', 'Undress and enter the shower.', 'Apply shampoo to the hair.']","['Rinse the condition from the hair.', 'Vigorously scrub the hair and head with your fingers.']",Vigorously scrub the hair and head with your fingers.,1
5,0.5,"['Turn on the shower and adjust the water temperature.', 'Take shampoo, conditioner and a towel to the shower.', 'Undress and enter the shower.', 'Apply shampoo to the hair.', 'Vigorously scrub the hair and head with your fingers.']","['Let the conditioner stay on the hair for two minutes.', 'Rinse the shampoo out of the hair.']",Rinse the shampoo out of the hair.,1
6,0.6,"['Turn on the shower and adjust the water temperature.', 'Take shampoo, conditioner and a towel to the shower.', 'Undress and enter the shower.', 'Apply shampoo to the hair.', 'Vigorously scrub the hair and head with your fingers.', 'Rinse the shampoo out of the hair.']","['Apply conditioner to the hair.', 'Undress and enter the shower.']",Apply conditioner to the hair.,0
7,0.7,"['Turn on the shower and adjust the water temperature.', 'Take shampoo, conditioner and a towel to the shower.', 'Undress and enter the shower.', 'Apply shampoo to the hair.', 'Vigorously scrub the hair and head with your fingers.', 'Rinse the shampoo out of the hair.', 'Apply conditioner to the hair.']","['Let the conditioner stay on the hair for two minutes.', 'Take shampoo, conditioner and a towel to the shower.']",Let the conditioner stay on the hair for two minutes.,0
8,0.8,"['Turn on the shower and adjust the water temperature.', 'Take shampoo, conditioner and a towel to the shower.', 'Undress and enter the shower.', 'Apply shampoo to the hair.', 'Vigorously scrub the hair and head with your fingers.', 'Rinse the shampoo out of the hair.', 'Apply conditioner to the hair.', 'Let the conditioner stay on the hair for two minutes.']","['Rinse the condition from the hair.', 'Undress and enter the shower.']",Rinse the condition from the hair.,0
9,0.9,"['Turn on the shower and adjust the water temperature.', 'Take shampoo, conditioner and a towel to the shower.', 'Undress and enter the shower.', 'Apply shampoo to the hair.', 'Vigorously scrub the hair and head with your fingers.', 'Rinse the shampoo out of the hair.', 'Apply conditioner to the hair.', 'Let the conditioner stay on the hair for two minutes.', 'Rinse the condition from the hair.']","['Turn off the water.', 'Rinse the shampoo out of the hair.']",Turn off the water.,0
0,0.0,[],"['Rinse shampoo out of hair', 'Take off clothes']",Take off clothes,1
1,0.1,['Take off clothes'],"['Remove any hair accessories', 'Get into the shower']",Remove any hair accessories,0
2,0.2,"['Take off clothes', 'Remove any hair accessories']","['Get into the shower', 'Rinse shampoo out of hair']",Get into the shower,0
3,0.3,"['Take off clothes', 'Remove any hair accessories', 'Get into the shower']","['Turn off water', 'Turn on the water']",Turn on the water,1
4,0.4,"['Take off clothes', 'Remove any hair accessories', 'Get into the shower', 'Turn on the water']","['Wet hair', 'Massage shampoo into hair']",Wet hair,0
5,0.5,"['Take off clothes', 'Remove any hair accessories', 'Get into the shower', 'Turn on the water', 'Wet hair']","['Rinse shampoo out of hair', 'Add shampoo to hair']",Add shampoo to hair,1
6,0.6,"['Take off clothes', 'Remove any hair accessories', 'Get into the shower', 'Turn on the water', 'Wet hair', 'Add shampoo to hair']","['Massage shampoo into hair', 'Get into the shower']",Massage shampoo into hair,0
7,0.7,"['Take off clothes', 'Remove any hair accessories', 'Get into the shower', 'Turn on the water', 'Wet hair', 'Add shampoo to hair', 'Massage shampoo into hair']","['Remove any hair accessories', 'Massage shampoo into scalp']",Massage shampoo into scalp,1
8,0.8,"['Take off clothes', 'Remove any hair accessories', 'Get into the shower', 'Turn on the water', 'Wet hair', 'Add shampoo to hair', 'Massage shampoo into hair', 'Massage shampoo into scalp']","['Rinse shampoo out of hair', 'Wet hair']",Rinse shampoo out of hair,0
9,0.9,"['Take off clothes', 'Remove any hair accessories', 'Get into the shower', 'Turn on the water', 'Wet hair', 'Add shampoo to hair', 'Massage shampoo into hair', 'Massage shampoo into scalp', 'Rinse shampoo out of hair']","['Get into the shower', 'Turn off water']",Turn off water,1
0,0.0,[],"['Squeeze excess water from hair.', 'Wet hair under shower.']",Wet hair under shower.,1
1,0.1,['Wet hair under shower.'],"['Apply shampoo to hair.', 'Apply shampoo to hair.']",Apply shampoo to hair.,1
2,0.2,"['Wet hair under shower.', 'Apply shampoo to hair.']","['Let conditioner sit for a minute.', 'Put a little water on hands.']",Put a little water on hands.,1
3,0.3,"['Wet hair under shower.', 'Apply shampoo to hair.', 'Put a little water on hands.']","['Apply conditioner to hair.', 'Massage shampoo through hair.']",Massage shampoo through hair.,1
4,0.4,"['Wet hair under shower.', 'Apply shampoo to hair.', 'Put a little water on hands.', 'Massage shampoo through hair.']","['Squeeze excess water from hair.', 'Let shampoo sit for a minute.']",Let shampoo sit for a minute.,1
5,0.5,"['Wet hair under shower.', 'Apply shampoo to hair.', 'Put a little water on hands.', 'Massage shampoo through hair.', 'Let shampoo sit for a minute.']","['Wet hair under shower.', 'Rinse shampoo out.']",Rinse shampoo out.,1
6,0.6,"['Wet hair under shower.', 'Apply shampoo to hair.', 'Put a little water on hands.', 'Massage shampoo through hair.', 'Let shampoo sit for a minute.', 'Rinse shampoo out.']","['Squeeze excess water from hair.', 'Put a little water on hands.']",Squeeze excess water from hair.,0
7,0.7,"['Wet hair under shower.', 'Apply shampoo to hair.', 'Put a little water on hands.', 'Massage shampoo through hair.', 'Let shampoo sit for a minute.', 'Rinse shampoo out.', 'Squeeze excess water from hair.']","['Apply conditioner to hair.', 'Wet hair under shower.']",Apply conditioner to hair.,0
8,0.8,"['Wet hair under shower.', 'Apply shampoo to hair.', 'Put a little water on hands.', 'Massage shampoo through hair.', 'Let shampoo sit for a minute.', 'Rinse shampoo out.', 'Squeeze excess water from hair.', 'Apply conditioner to hair.']","['Massage shampoo through hair.', 'Let conditioner sit for a minute.']",Let conditioner sit for a minute.,1
9,0.9,"['Wet hair under shower.', 'Apply shampoo to hair.', 'Put a little water on hands.', 'Massage shampoo through hair.', 'Let shampoo sit for a minute.', 'Rinse shampoo out.', 'Squeeze excess water from hair.', 'Apply conditioner to hair.', 'Let conditioner sit for a minute.']","['Rinse conditioner out.', 'Wet hair under shower.']",Rinse conditioner out.,0
0,0.0,[],"['wash out of hair', 'get hair washing product']",get hair washing product,1
1,0.16666666666666666,['get hair washing product'],"['get hair washing product', 'turn on water']",turn on water,1
2,0.3333333333333333,"['get hair washing product', 'turn on water']","['lather product with water', 'dry hair']",lather product with water,0
3,0.5,"['get hair washing product', 'turn on water', 'lather product with water']","['get hair washing product', 'mix into hair']",mix into hair,1
4,0.6666666666666666,"['get hair washing product', 'turn on water', 'lather product with water', 'mix into hair']","['get hair washing product', 'wash out of hair']",wash out of hair,1
5,0.8333333333333334,"['get hair washing product', 'turn on water', 'lather product with water', 'mix into hair', 'wash out of hair']","['dry hair', 'lather product with water']",dry hair,0
0,0.0,[],"['Step into shower.', 'Task Complete.']",Step into shower.,0
1,0.16666666666666666,['Step into shower.'],"['Apply small amount of shampoo to hand.', 'Task Complete.']",Apply small amount of shampoo to hand.,0
2,0.3333333333333333,"['Step into shower.', 'Apply small amount of shampoo to hand.']","['Rub shampoo vigorously into hair.', 'Task Complete.']",Rub shampoo vigorously into hair.,0
3,0.5,"['Step into shower.', 'Apply small amount of shampoo to hand.', 'Rub shampoo vigorously into hair.']","['Task Complete.', 'Rinse all shampoo out.']",Rinse all shampoo out.,1
4,0.6666666666666666,"['Step into shower.', 'Apply small amount of shampoo to hand.', 'Rub shampoo vigorously into hair.', 'Rinse all shampoo out.']","['Repeat steps 2-4 until hair in clean.', 'Step into shower.']",Repeat steps 2-4 until hair in clean.,0
5,0.8333333333333334,"['Step into shower.', 'Apply small amount of shampoo to hand.', 'Rub shampoo vigorously into hair.', 'Rinse all shampoo out.', 'Repeat steps 2-4 until hair in clean.']","['Rub shampoo vigorously into hair.', 'Task Complete.']",Task Complete.,1
0,0.0,[],"['Get shampoo', 'Go to bathroom']",Go to bathroom,1
1,0.1,['Go to bathroom'],"['Get shampoo', 'Get in shower']",Get shampoo,0
2,0.2,"['Go to bathroom', 'Get shampoo']","['Turn shower on', 'Get undressed']",Get undressed,1
3,0.3,"['Go to bathroom', 'Get shampoo', 'Get undressed']","['Put shampoo in hair', 'Brush and comb hair']",Brush and comb hair,1
4,0.4,"['Go to bathroom', 'Get shampoo', 'Get undressed', 'Brush and comb hair']","['Get shampoo', 'Turn shower on']",Turn shower on,1
5,0.5,"['Go to bathroom', 'Get shampoo', 'Get undressed', 'Brush and comb hair', 'Turn shower on']","['Get right temperature', 'Get undressed']",Get right temperature,0
6,0.6,"['Go to bathroom', 'Get shampoo', 'Get undressed', 'Brush and comb hair', 'Turn shower on', 'Get right temperature']","['Get in shower', 'Get undressed']",Get in shower,0
7,0.7,"['Go to bathroom', 'Get shampoo', 'Get undressed', 'Brush and comb hair', 'Turn shower on', 'Get right temperature', 'Get in shower']","['Wet hair', 'Turn shower on']",Wet hair,0
8,0.8,"['Go to bathroom', 'Get shampoo', 'Get undressed', 'Brush and comb hair', 'Turn shower on', 'Get right temperature', 'Get in shower', 'Wet hair']","['Put shampoo in hair', 'Get shampoo']",Put shampoo in hair,0
9,0.9,"['Go to bathroom', 'Get shampoo', 'Get undressed', 'Brush and comb hair', 'Turn shower on', 'Get right temperature', 'Get in shower', 'Wet hair', 'Put shampoo in hair']","['Get shampoo', 'Lather shampoo']",Lather shampoo,1
0,0.0,[],"['Get in shower', 'Get out of shower']",Get in shower,0
1,0.125,['Get in shower'],"['Wet hair', 'Rinse hair']",Wet hair,0
2,0.25,"['Get in shower', 'Wet hair']","['Open shampoo bottle', 'Get out of shower']",Open shampoo bottle,0
3,0.375,"['Get in shower', 'Wet hair', 'Open shampoo bottle']","['Squeeze shampoo into hand', 'Get out of shower']",Squeeze shampoo into hand,0
4,0.5,"['Get in shower', 'Wet hair', 'Open shampoo bottle', 'Squeeze shampoo into hand']","['Lather hair', 'Get in shower']",Lather hair,0
5,0.625,"['Get in shower', 'Wet hair', 'Open shampoo bottle', 'Squeeze shampoo into hand', 'Lather hair']","['Rinse hair', 'Wet hair']",Rinse hair,0
6,0.75,"['Get in shower', 'Wet hair', 'Open shampoo bottle', 'Squeeze shampoo into hand', 'Lather hair', 'Rinse hair']","['Get out of shower', 'Wet hair']",Get out of shower,0
7,0.875,"['Get in shower', 'Wet hair', 'Open shampoo bottle', 'Squeeze shampoo into hand', 'Lather hair', 'Rinse hair', 'Get out of shower']","['Wrap hair in a towel', 'Get in shower']",Wrap hair in a towel,0
0,0.0,[],"['Get shampoo.', 'Pour a quarter sized amount of shampoo onto hand.']",Get shampoo.,0
1,0.125,['Get shampoo.'],"['Dry with towel or blow dryer.', 'Wet hair thoroughly.']",Wet hair thoroughly.,1
2,0.25,"['Get shampoo.', 'Wet hair thoroughly.']","['Dry with towel or blow dryer.', 'Pour a quarter sized amount of shampoo onto hand.']",Pour a quarter sized amount of shampoo onto hand.,1
3,0.375,"['Get shampoo.', 'Wet hair thoroughly.', 'Pour a quarter sized amount of shampoo onto hand.']","['Get shampoo.', 'Lather shampoo into hair.']",Lather shampoo into hair.,1
4,0.5,"['Get shampoo.', 'Wet hair thoroughly.', 'Pour a quarter sized amount of shampoo onto hand.', 'Lather shampoo into hair.']","['Style as desired.', 'Scrub head thoroughly.']",Scrub head thoroughly.,1
5,0.625,"['Get shampoo.', 'Wet hair thoroughly.', 'Pour a quarter sized amount of shampoo onto hand.', 'Lather shampoo into hair.', 'Scrub head thoroughly.']","['Rinse hair and scalp thoroughly.', 'Wet hair thoroughly.']",Rinse hair and scalp thoroughly.,0
6,0.75,"['Get shampoo.', 'Wet hair thoroughly.', 'Pour a quarter sized amount of shampoo onto hand.', 'Lather shampoo into hair.', 'Scrub head thoroughly.', 'Rinse hair and scalp thoroughly.']","['Dry with towel or blow dryer.', 'Pour a quarter sized amount of shampoo onto hand.']",Dry with towel or blow dryer.,0
7,0.875,"['Get shampoo.', 'Wet hair thoroughly.', 'Pour a quarter sized amount of shampoo onto hand.', 'Lather shampoo into hair.', 'Scrub head thoroughly.', 'Rinse hair and scalp thoroughly.', 'Dry with towel or blow dryer.']","['Get shampoo.', 'Style as desired.']",Style as desired.,1
0,0.0,[],"['Turn on water', 'Go to room containing shower or tub']",Go to room containing shower or tub,1
1,0.1,['Go to room containing shower or tub'],"['Disrobe', 'Squeeze shampoo into hand']",Disrobe,0
2,0.2,"['Go to room containing shower or tub', 'Disrobe']","['Turn on water', 'Squeeze shampoo into hand']",Turn on water,0
3,0.3,"['Go to room containing shower or tub', 'Disrobe', 'Turn on water']","['Turn on shower head', 'Go to room containing shower or tub']",Turn on shower head,0
4,0.4,"['Go to room containing shower or tub', 'Disrobe', 'Turn on water', 'Turn on shower head']","['Test water for comfort level with hand', 'Squeeze shampoo into hand']",Test water for comfort level with hand,0
5,0.5,"['Go to room containing shower or tub', 'Disrobe', 'Turn on water', 'Turn on shower head', 'Test water for comfort level with hand']","['Rinse hair', 'Step into tub']",Step into tub,1
6,0.6,"['Go to room containing shower or tub', 'Disrobe', 'Turn on water', 'Turn on shower head', 'Test water for comfort level with hand', 'Step into tub']","['Turn on shower head', 'Wet hair thoroughly']",Wet hair thoroughly,1
7,0.7,"['Go to room containing shower or tub', 'Disrobe', 'Turn on water', 'Turn on shower head', 'Test water for comfort level with hand', 'Step into tub', 'Wet hair thoroughly']","['Squeeze shampoo into hand', 'Disrobe']",Squeeze shampoo into hand,0
8,0.8,"['Go to room containing shower or tub', 'Disrobe', 'Turn on water', 'Turn on shower head', 'Test water for comfort level with hand', 'Step into tub', 'Wet hair thoroughly', 'Squeeze shampoo into hand']","['Wash hair thoroughly, making suds from roots to tips', 'Turn on shower head']","Wash hair thoroughly, making suds from roots to tips",0
9,0.9,"['Go to room containing shower or tub', 'Disrobe', 'Turn on water', 'Turn on shower head', 'Test water for comfort level with hand', 'Step into tub', 'Wet hair thoroughly', 'Squeeze shampoo into hand', 'Wash hair thoroughly, making suds from roots to tips']","['Rinse hair', 'Test water for comfort level with hand']",Rinse hair,0
