task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
1,0.125,['Proceed to Bathroom.'],"['Proceed to Bathroom.', 'Turn on water and adjust temperature to preference.']",Turn on water and adjust temperature to preference.,1
2,0.25,"['Proceed to Bathroom.', 'Turn on water and adjust temperature to preference.']","['Undress.', 'Clean self with soap and shampoo.']",Undress.,0
3,0.375,"['Proceed to Bathroom.', 'Turn on water and adjust temperature to preference.', 'Undress.']","['Get into shower.', 'Turn off water.']",Get into shower.,0
4,0.5,"['Proceed to Bathroom.', 'Turn on water and adjust temperature to preference.', 'Undress.', 'Get into shower.']","['Clean self with soap and shampoo.', 'Get dressed.']",Clean self with soap and shampoo.,0
5,0.625,"['Proceed to Bathroom.', 'Turn on water and adjust temperature to preference.', 'Undress.', 'Get into shower.', 'Clean self with soap and shampoo.']","['Turn off water.', 'Undress.']",Turn off water.,0
6,0.75,"['Proceed to Bathroom.', 'Turn on water and adjust temperature to preference.', 'Undress.', 'Get into shower.', 'Clean self with soap and shampoo.', 'Turn off water.']","['Turn on water and adjust temperature to preference.', 'Dry off and get out of shower.']",Dry off and get out of shower.,1
7,0.875,"['Proceed to Bathroom.', 'Turn on water and adjust temperature to preference.', 'Undress.', 'Get into shower.', 'Clean self with soap and shampoo.', 'Turn off water.', 'Dry off and get out of shower.']","['Undress.', 'Get dressed.']",Get dressed.,1
0,0.0,[],"['It is great in taking a shower.', 'Taking a shower not means stand below shower but to soap your body.']",It is great in taking a shower.,0
1,0.125,['It is great in taking a shower.'],"['To avoid depression one cant take a shower.', 'People feels a great relief when shower pours smoothy water over head.']",People feels a great relief when shower pours smoothy water over head.,1
2,0.25,"['It is great in taking a shower.', 'People feels a great relief when shower pours smoothy water over head.']","['Taking a shower not means stand below shower but to soap your body.', 'To avoid depression one cant take a shower.']",To avoid depression one cant take a shower.,1
3,0.375,"['It is great in taking a shower.', 'People feels a great relief when shower pours smoothy water over head.', 'To avoid depression one cant take a shower.']","['For mind concentration and freshness you can take shower.', 'It is great in taking a shower.']",For mind concentration and freshness you can take shower.,0
4,0.5,"['It is great in taking a shower.', 'People feels a great relief when shower pours smoothy water over head.', 'To avoid depression one cant take a shower.', 'For mind concentration and freshness you can take shower.']","['Taking a shower not means stand below shower but to soap your body.', 'Now Dry yourself with bath towel from head to toe smoothly.']",Taking a shower not means stand below shower but to soap your body.,0
5,0.625,"['It is great in taking a shower.', 'People feels a great relief when shower pours smoothy water over head.', 'To avoid depression one cant take a shower.', 'For mind concentration and freshness you can take shower.', 'Taking a shower not means stand below shower but to soap your body.']","['It is great in taking a shower.', 'See that all the soapy water goes away from your body.']",See that all the soapy water goes away from your body.,1
6,0.75,"['It is great in taking a shower.', 'People feels a great relief when shower pours smoothy water over head.', 'To avoid depression one cant take a shower.', 'For mind concentration and freshness you can take shower.', 'Taking a shower not means stand below shower but to soap your body.', 'See that all the soapy water goes away from your body.']","['Now Dry yourself with bath towel from head to toe smoothly.', 'To avoid depression one cant take a shower.']",Now Dry yourself with bath towel from head to toe smoothly.,0
7,0.875,"['It is great in taking a shower.', 'People feels a great relief when shower pours smoothy water over head.', 'To avoid depression one cant take a shower.', 'For mind concentration and freshness you can take shower.', 'Taking a shower not means stand below shower but to soap your body.', 'See that all the soapy water goes away from your body.', 'Now Dry yourself with bath towel from head to toe smoothly.']","['Taking a shower not means stand below shower but to soap your body.', 'Have a nice refreshment day.']",Have a nice refreshment day.,1
0,0.0,[],"['Close curtain or shower door', 'Get towel and wash cloth ready and set aside']",Get towel and wash cloth ready and set aside,1
1,0.08333333333333333,['Get towel and wash cloth ready and set aside'],"['Pull back shower curtain', 'Close curtain or shower door']",Pull back shower curtain,0
2,0.16666666666666666,"['Get towel and wash cloth ready and set aside', 'Pull back shower curtain']","['Step out of shower', 'Turn on hot and cold water faucets to preferred temperature']",Turn on hot and cold water faucets to preferred temperature,1
3,0.25,"['Get towel and wash cloth ready and set aside', 'Pull back shower curtain', 'Turn on hot and cold water faucets to preferred temperature']","['Push lever down', 'Pull up lever for shower spray']",Pull up lever for shower spray,1
4,0.3333333333333333,"['Get towel and wash cloth ready and set aside', 'Pull back shower curtain', 'Turn on hot and cold water faucets to preferred temperature', 'Pull up lever for shower spray']","['Wash body with cloth and soap', 'Step into stall or tub with wash cloth and soap']",Step into stall or tub with wash cloth and soap,1
5,0.4166666666666667,"['Get towel and wash cloth ready and set aside', 'Pull back shower curtain', 'Turn on hot and cold water faucets to preferred temperature', 'Pull up lever for shower spray', 'Step into stall or tub with wash cloth and soap']","['Close curtain or shower door', 'Get towel and wash cloth ready and set aside']",Close curtain or shower door,0
6,0.5,"['Get towel and wash cloth ready and set aside', 'Pull back shower curtain', 'Turn on hot and cold water faucets to preferred temperature', 'Pull up lever for shower spray', 'Step into stall or tub with wash cloth and soap', 'Close curtain or shower door']","['Dry off with towel', 'Wash body with cloth and soap']",Wash body with cloth and soap,1
7,0.5833333333333334,"['Get towel and wash cloth ready and set aside', 'Pull back shower curtain', 'Turn on hot and cold water faucets to preferred temperature', 'Pull up lever for shower spray', 'Step into stall or tub with wash cloth and soap', 'Close curtain or shower door', 'Wash body with cloth and soap']","['Get towel and wash cloth ready and set aside', 'Rinse off']",Rinse off,1
8,0.6666666666666666,"['Get towel and wash cloth ready and set aside', 'Pull back shower curtain', 'Turn on hot and cold water faucets to preferred temperature', 'Pull up lever for shower spray', 'Step into stall or tub with wash cloth and soap', 'Close curtain or shower door', 'Wash body with cloth and soap', 'Rinse off']","['Turn on hot and cold water faucets to preferred temperature', 'Push lever down']",Push lever down,1
9,0.75,"['Get towel and wash cloth ready and set aside', 'Pull back shower curtain', 'Turn on hot and cold water faucets to preferred temperature', 'Pull up lever for shower spray', 'Step into stall or tub with wash cloth and soap', 'Close curtain or shower door', 'Wash body with cloth and soap', 'Rinse off', 'Push lever down']","['Pull back shower curtain', 'Turn off the faucets']",Turn off the faucets,1
10,0.8333333333333334,"['Get towel and wash cloth ready and set aside', 'Pull back shower curtain', 'Turn on hot and cold water faucets to preferred temperature', 'Pull up lever for shower spray', 'Step into stall or tub with wash cloth and soap', 'Close curtain or shower door', 'Wash body with cloth and soap', 'Rinse off', 'Push lever down', 'Turn off the faucets']","['Turn on hot and cold water faucets to preferred temperature', 'Step out of shower']",Step out of shower,1
11,0.9166666666666666,"['Get towel and wash cloth ready and set aside', 'Pull back shower curtain', 'Turn on hot and cold water faucets to preferred temperature', 'Pull up lever for shower spray', 'Step into stall or tub with wash cloth and soap', 'Close curtain or shower door', 'Wash body with cloth and soap', 'Rinse off', 'Push lever down', 'Turn off the faucets', 'Step out of shower']","['Step into stall or tub with wash cloth and soap', 'Dry off with towel']",Dry off with towel,1
0,0.0,[],"['put the cloth in shower', 'get a towel ready']",get a towel ready,1
1,0.1111111111111111,['get a towel ready'],"['turn on water', 'get a small wash cloth']",get a small wash cloth,1
2,0.2222222222222222,"['get a towel ready', 'get a small wash cloth']","['turn off water', 'put the cloth in shower']",put the cloth in shower,1
3,0.3333333333333333,"['get a towel ready', 'get a small wash cloth', 'put the cloth in shower']","['take off clothes', 'get a towel ready']",take off clothes,0
4,0.4444444444444444,"['get a towel ready', 'get a small wash cloth', 'put the cloth in shower', 'take off clothes']","['get in the tub', ' scrub with soap and rinse']",get in the tub,0
5,0.5555555555555556,"['get a towel ready', 'get a small wash cloth', 'put the cloth in shower', 'take off clothes', 'get in the tub']","['get a small wash cloth', 'turn on water']",turn on water,1
6,0.6666666666666666,"['get a towel ready', 'get a small wash cloth', 'put the cloth in shower', 'take off clothes', 'get in the tub', 'turn on water']","[' scrub with soap and rinse', 'dry off with towel']", scrub with soap and rinse,0
7,0.7777777777777778,"['get a towel ready', 'get a small wash cloth', 'put the cloth in shower', 'take off clothes', 'get in the tub', 'turn on water', ' scrub with soap and rinse']","['turn off water', 'take off clothes']",turn off water,0
8,0.8888888888888888,"['get a towel ready', 'get a small wash cloth', 'put the cloth in shower', 'take off clothes', 'get in the tub', 'turn on water', ' scrub with soap and rinse', 'turn off water']","['get in the tub', 'dry off with towel']",dry off with towel,1
0,0.0,[],"['Shampoo.', 'Run shower faucet.']",Run shower faucet.,1
1,0.08333333333333333,['Run shower faucet.'],"['Select correct temperature.', 'Reach for towel.']",Select correct temperature.,0
2,0.16666666666666666,"['Run shower faucet.', 'Select correct temperature.']","['Undress.', 'Wash.']",Undress.,0
3,0.25,"['Run shower faucet.', 'Select correct temperature.', 'Undress.']","['Step into shower.', 'Wash.']",Step into shower.,0
4,0.3333333333333333,"['Run shower faucet.', 'Select correct temperature.', 'Undress.', 'Step into shower.']","['Rinse.', 'Close curtain.']",Close curtain.,1
5,0.4166666666666667,"['Run shower faucet.', 'Select correct temperature.', 'Undress.', 'Step into shower.', 'Close curtain.']","['Wash.', 'Select correct temperature.']",Wash.,0
6,0.5,"['Run shower faucet.', 'Select correct temperature.', 'Undress.', 'Step into shower.', 'Close curtain.', 'Wash.']","['Shampoo.', 'Step into shower.']",Shampoo.,0
7,0.5833333333333334,"['Run shower faucet.', 'Select correct temperature.', 'Undress.', 'Step into shower.', 'Close curtain.', 'Wash.', 'Shampoo.']","['Rinse.', 'Exit shower.']",Rinse.,0
8,0.6666666666666666,"['Run shower faucet.', 'Select correct temperature.', 'Undress.', 'Step into shower.', 'Close curtain.', 'Wash.', 'Shampoo.', 'Rinse.']","['Turn off water.', 'Undress.']",Turn off water.,0
9,0.75,"['Run shower faucet.', 'Select correct temperature.', 'Undress.', 'Step into shower.', 'Close curtain.', 'Wash.', 'Shampoo.', 'Rinse.', 'Turn off water.']","['Reach for towel.', 'Exit shower.']",Reach for towel.,0
10,0.8333333333333334,"['Run shower faucet.', 'Select correct temperature.', 'Undress.', 'Step into shower.', 'Close curtain.', 'Wash.', 'Shampoo.', 'Rinse.', 'Turn off water.', 'Reach for towel.']","['Dry off.', 'Step into shower.']",Dry off.,0
11,0.9166666666666666,"['Run shower faucet.', 'Select correct temperature.', 'Undress.', 'Step into shower.', 'Close curtain.', 'Wash.', 'Shampoo.', 'Rinse.', 'Turn off water.', 'Reach for towel.', 'Dry off.']","['Wash.', 'Exit shower.']",Exit shower.,1
0,0.0,[],"['Get onto the bathroom', 'Open the shower']",Get onto the bathroom,0
1,0.09090909090909091,['Get onto the bathroom'],"['Close the shower', 'Remove the cloths']",Remove the cloths,1
2,0.18181818181818182,"['Get onto the bathroom', 'Remove the cloths']","['Open the shower', 'Apply soap in the body']",Open the shower,0
3,0.2727272727272727,"['Get onto the bathroom', 'Remove the cloths', 'Open the shower']","['Get your body wet', 'Leave the bathroom']",Get your body wet,0
4,0.36363636363636365,"['Get onto the bathroom', 'Remove the cloths', 'Open the shower', 'Get your body wet']","['Stop the shower', 'Clean the body with hands']",Stop the shower,0
5,0.45454545454545453,"['Get onto the bathroom', 'Remove the cloths', 'Open the shower', 'Get your body wet', 'Stop the shower']","['Apply soap in the body', 'Close the shower']",Apply soap in the body,0
6,0.5454545454545454,"['Get onto the bathroom', 'Remove the cloths', 'Open the shower', 'Get your body wet', 'Stop the shower', 'Apply soap in the body']","['Get under it', 'Clean the body with hands']",Clean the body with hands,1
7,0.6363636363636364,"['Get onto the bathroom', 'Remove the cloths', 'Open the shower', 'Get your body wet', 'Stop the shower', 'Apply soap in the body', 'Clean the body with hands']","['Open the shower', 'Stop the shower']",Open the shower,0
8,0.7272727272727273,"['Get onto the bathroom', 'Remove the cloths', 'Open the shower', 'Get your body wet', 'Stop the shower', 'Apply soap in the body', 'Clean the body with hands', 'Open the shower']","['Get your body wet', 'Get under it']",Get under it,1
